title,manifest,来源清单
bee36668-dc16-4204-abc3-8b32f9ed624e,https://figgy.princeton.edu/concern/scanned_resources/bee36668-dc16-4204-abc3-8b32f9ed624e/manifest,清单_普林斯顿全中文.csv
51ca9134-c640-4f15-b558-2cd042f13e72,https://figgy.princeton.edu/concern/scanned_resources/51ca9134-c640-4f15-b558-2cd042f13e72/manifest,清单_普林斯顿全中文.csv
61c5be4c-1be0-4dea-98c1-23a3915d2e81,https://figgy.princeton.edu/concern/scanned_resources/61c5be4c-1be0-4dea-98c1-23a3915d2e81/manifest,清单_普林斯顿全中文.csv
5cb25d6a-4bf3-4b29-9e60-0482f946afa3,https://figgy.princeton.edu/concern/scanned_resources/5cb25d6a-4bf3-4b29-9e60-0482f946afa3/manifest,清单_普林斯顿全中文.csv
7aac54e9-c87c-4d90-8c9e-f2deaaefbcfe,https://figgy.princeton.edu/concern/scanned_resources/7aac54e9-c87c-4d90-8c9e-f2deaaefbcfe/manifest,清单_普林斯顿全中文.csv
4ff46e7f-aad3-4610-9ea5-4cb5b9e2dae1,https://figgy.princeton.edu/concern/scanned_resources/4ff46e7f-aad3-4610-9ea5-4cb5b9e2dae1/manifest,清单_普林斯顿全中文.csv
5d55c399-ff3d-4372-a1c5-7528497d284d,https://figgy.princeton.edu/concern/scanned_resources/5d55c399-ff3d-4372-a1c5-7528497d284d/manifest,清单_普林斯顿全中文.csv
68e67927-155b-4f91-bd7e-4cb11066f61e,https://figgy.princeton.edu/concern/scanned_resources/68e67927-155b-4f91-bd7e-4cb11066f61e/manifest,清单_普林斯顿全中文.csv
a4722f8a-f51f-4760-bb07-ef8e17f357a7,https://figgy.princeton.edu/concern/scanned_resources/a4722f8a-f51f-4760-bb07-ef8e17f357a7/manifest,清单_普林斯顿全中文.csv
13e9b9ff-379b-40b7-a136-16b995e7fa2f,https://figgy.princeton.edu/concern/scanned_resources/13e9b9ff-379b-40b7-a136-16b995e7fa2f/manifest,清单_普林斯顿全中文.csv
2d8ead4c-3683-480d-bda5-b9bd9a9fcd04,https://figgy.princeton.edu/concern/scanned_resources/2d8ead4c-3683-480d-bda5-b9bd9a9fcd04/manifest,清单_普林斯顿全中文.csv
3d24f3d8-a45c-4519-a173-073608df1cb3,https://figgy.princeton.edu/concern/scanned_resources/3d24f3d8-a45c-4519-a173-073608df1cb3/manifest,清单_普林斯顿全中文.csv
492063a1-c051-48af-935c-53a37bb1f57b,https://figgy.princeton.edu/concern/scanned_resources/492063a1-c051-48af-935c-53a37bb1f57b/manifest,清单_普林斯顿全中文.csv
5927565f-62f7-4b03-9b13-2182a22915f1,https://figgy.princeton.edu/concern/scanned_resources/5927565f-62f7-4b03-9b13-2182a22915f1/manifest,清单_普林斯顿全中文.csv
4606a75e-4919-4b92-98e8-c12d8605102b,https://figgy.princeton.edu/concern/scanned_resources/4606a75e-4919-4b92-98e8-c12d8605102b/manifest,清单_普林斯顿全中文.csv
88d29ff7-18e3-4a7d-af3c-5cf4910e3936,https://figgy.princeton.edu/concern/scanned_resources/88d29ff7-18e3-4a7d-af3c-5cf4910e3936/manifest,清单_普林斯顿全中文.csv
64ee594e-4735-4a8e-b712-73b8c00ec56b,https://figgy.princeton.edu/concern/scanned_resources/64ee594e-4735-4a8e-b712-73b8c00ec56b/manifest,清单_普林斯顿全中文.csv
6285c15d-4fd7-4eeb-a16b-0e7268fb6f6c,https://figgy.princeton.edu/concern/scanned_resources/6285c15d-4fd7-4eeb-a16b-0e7268fb6f6c/manifest,清单_普林斯顿全中文.csv
9a01abd7-f6c6-4cf2-899d-56892ee79280,https://figgy.princeton.edu/concern/scanned_resources/9a01abd7-f6c6-4cf2-899d-56892ee79280/manifest,清单_普林斯顿全中文.csv
6dcbe536-db8d-4534-be29-3d80cfac234e,https://figgy.princeton.edu/concern/scanned_resources/6dcbe536-db8d-4534-be29-3d80cfac234e/manifest,清单_普林斯顿全中文.csv
aa15c10f-033c-4beb-bd32-1ca547197e86,https://figgy.princeton.edu/concern/scanned_resources/aa15c10f-033c-4beb-bd32-1ca547197e86/manifest,清单_普林斯顿全中文.csv
d3ac5e84-200d-468e-ba9d-10ae9f5e80fb,https://figgy.princeton.edu/concern/scanned_resources/d3ac5e84-200d-468e-ba9d-10ae9f5e80fb/manifest,清单_普林斯顿全中文.csv
aa0ccec4-7c22-4be8-8899-1c2e68c4df63,https://figgy.princeton.edu/concern/scanned_resources/aa0ccec4-7c22-4be8-8899-1c2e68c4df63/manifest,清单_普林斯顿全中文.csv
8d6b476b-a930-45d2-94d5-8557d48930de,https://figgy.princeton.edu/concern/scanned_resources/8d6b476b-a930-45d2-94d5-8557d48930de/manifest,清单_普林斯顿全中文.csv
12973a87-e6ff-4e59-af67-146faf2e4e7c,https://figgy.princeton.edu/concern/scanned_resources/12973a87-e6ff-4e59-af67-146faf2e4e7c/manifest,清单_普林斯顿全中文.csv
33ab73e2-7043-4247-bc01-74a03c6a0192,https://figgy.princeton.edu/concern/scanned_resources/33ab73e2-7043-4247-bc01-74a03c6a0192/manifest,清单_普林斯顿全中文.csv
973f86ce-b567-41f7-b8fe-5211659d7c10,https://figgy.princeton.edu/concern/scanned_resources/973f86ce-b567-41f7-b8fe-5211659d7c10/manifest,清单_普林斯顿全中文.csv
48ab2428-d0cb-44fe-bc88-481bda54d63c,https://figgy.princeton.edu/concern/scanned_resources/48ab2428-d0cb-44fe-bc88-481bda54d63c/manifest,清单_普林斯顿全中文.csv
3d215723-6997-4948-8a38-707781e7995d,https://figgy.princeton.edu/concern/scanned_resources/3d215723-6997-4948-8a38-707781e7995d/manifest,清单_普林斯顿全中文.csv
ced2003c-8279-47cc-af92-20d5460af5e2,https://figgy.princeton.edu/concern/scanned_resources/ced2003c-8279-47cc-af92-20d5460af5e2/manifest,清单_普林斯顿全中文.csv
bd9cd22d-52d7-4c9b-9acb-ff44925d1874,https://figgy.princeton.edu/concern/scanned_resources/bd9cd22d-52d7-4c9b-9acb-ff44925d1874/manifest,清单_普林斯顿全中文.csv
3bbc2505-bebe-4da9-93a3-5b0bdbef4849,https://figgy.princeton.edu/concern/scanned_resources/3bbc2505-bebe-4da9-93a3-5b0bdbef4849/manifest,清单_普林斯顿全中文.csv
106b0714-6682-46c0-88d4-7787d1763ed7,https://figgy.princeton.edu/concern/scanned_resources/106b0714-6682-46c0-88d4-7787d1763ed7/manifest,清单_普林斯顿全中文.csv
4ffeaaa5-a7d3-45b4-97af-aad30b66cd44,https://figgy.princeton.edu/concern/scanned_resources/4ffeaaa5-a7d3-45b4-97af-aad30b66cd44/manifest,清单_普林斯顿全中文.csv
c3fcf826-cd09-4627-b32e-007f50f062ba,https://figgy.princeton.edu/concern/scanned_resources/c3fcf826-cd09-4627-b32e-007f50f062ba/manifest,清单_普林斯顿全中文.csv
1a573a96-397f-42d7-88d3-2bb0f4fcb921,https://figgy.princeton.edu/concern/scanned_resources/1a573a96-397f-42d7-88d3-2bb0f4fcb921/manifest,清单_普林斯顿全中文.csv
80fff012-4eaf-40e1-9540-384977e8374c,https://figgy.princeton.edu/concern/scanned_resources/80fff012-4eaf-40e1-9540-384977e8374c/manifest,清单_普林斯顿全中文.csv
c42f5f8a-3e28-4ad9-b572-de1290a3430c,https://figgy.princeton.edu/concern/scanned_resources/c42f5f8a-3e28-4ad9-b572-de1290a3430c/manifest,清单_普林斯顿全中文.csv
864854b2-c4cb-4645-ad7c-5d36c7e1e5ab,https://figgy.princeton.edu/concern/scanned_resources/864854b2-c4cb-4645-ad7c-5d36c7e1e5ab/manifest,清单_普林斯顿全中文.csv
6745b249-625a-4a36-9e41-45ec3bdece9a,https://figgy.princeton.edu/concern/scanned_resources/6745b249-625a-4a36-9e41-45ec3bdece9a/manifest,清单_普林斯顿全中文.csv
45811205-1797-4ce1-8215-7e3a46fcbc2c,https://figgy.princeton.edu/concern/scanned_resources/45811205-1797-4ce1-8215-7e3a46fcbc2c/manifest,清单_普林斯顿全中文.csv
0d6fbccb-03db-4af6-9813-705b391fcb5f,https://figgy.princeton.edu/concern/scanned_resources/0d6fbccb-03db-4af6-9813-705b391fcb5f/manifest,清单_普林斯顿全中文.csv
346ef748-4892-4320-a5f0-58d7e3033a4d,https://figgy.princeton.edu/concern/scanned_resources/346ef748-4892-4320-a5f0-58d7e3033a4d/manifest,清单_普林斯顿全中文.csv
fd5d08a1-46fe-453e-a868-8031f0af7a5b,https://figgy.princeton.edu/concern/scanned_resources/fd5d08a1-46fe-453e-a868-8031f0af7a5b/manifest,清单_普林斯顿全中文.csv
ff166d8d-b394-412e-893e-f81c1ab080a4,https://figgy.princeton.edu/concern/scanned_resources/ff166d8d-b394-412e-893e-f81c1ab080a4/manifest,清单_普林斯顿全中文.csv
94ee64e1-ac0b-4f01-8a5a-9363871806ed,https://figgy.princeton.edu/concern/scanned_resources/94ee64e1-ac0b-4f01-8a5a-9363871806ed/manifest,清单_普林斯顿全中文.csv
1929440e-ad8c-44eb-95ec-d68731e2352b,https://figgy.princeton.edu/concern/scanned_resources/1929440e-ad8c-44eb-95ec-d68731e2352b/manifest,清单_普林斯顿全中文.csv
6a965c5f-5323-4136-b332-d2c60666a962,https://figgy.princeton.edu/concern/scanned_resources/6a965c5f-5323-4136-b332-d2c60666a962/manifest,清单_普林斯顿全中文.csv
670760f5-b395-4cbc-8a95-fff1c91f1f43,https://figgy.princeton.edu/concern/scanned_resources/670760f5-b395-4cbc-8a95-fff1c91f1f43/manifest,清单_普林斯顿全中文.csv
87b33c78-b954-433a-8df7-d3a8ace86a20,https://figgy.princeton.edu/concern/scanned_resources/87b33c78-b954-433a-8df7-d3a8ace86a20/manifest,清单_普林斯顿全中文.csv
075f1acd-fa81-4974-8fde-e4775dac1c3b,https://figgy.princeton.edu/concern/scanned_resources/075f1acd-fa81-4974-8fde-e4775dac1c3b/manifest,清单_普林斯顿全中文.csv
ec6eaee1-a176-4ee5-8b54-30ec8f08af5c,https://figgy.princeton.edu/concern/scanned_resources/ec6eaee1-a176-4ee5-8b54-30ec8f08af5c/manifest,清单_普林斯顿全中文.csv
567f6dda-f697-44d0-9bdf-9b792b1ca8e0,https://figgy.princeton.edu/concern/scanned_resources/567f6dda-f697-44d0-9bdf-9b792b1ca8e0/manifest,清单_普林斯顿全中文.csv
42e41ff6-c13f-47e9-b263-211dec57c6fc,https://figgy.princeton.edu/concern/scanned_resources/42e41ff6-c13f-47e9-b263-211dec57c6fc/manifest,清单_普林斯顿全中文.csv
9c145976-1525-4047-80dd-49a4b27d2457,https://figgy.princeton.edu/concern/scanned_resources/9c145976-1525-4047-80dd-49a4b27d2457/manifest,清单_普林斯顿全中文.csv
5793c769-1119-4087-a5c1-9064e0d8e4d3,https://figgy.princeton.edu/concern/scanned_resources/5793c769-1119-4087-a5c1-9064e0d8e4d3/manifest,清单_普林斯顿全中文.csv
1a768d6d-4b82-45fb-85cd-50cba358b4d9,https://figgy.princeton.edu/concern/scanned_resources/1a768d6d-4b82-45fb-85cd-50cba358b4d9/manifest,清单_普林斯顿全中文.csv
13d9b78c-02c9-4420-aa33-93f1b511732d,https://figgy.princeton.edu/concern/scanned_resources/13d9b78c-02c9-4420-aa33-93f1b511732d/manifest,清单_普林斯顿全中文.csv
e4567853-72ac-45ea-a0f8-25e0db930bea,https://figgy.princeton.edu/concern/scanned_resources/e4567853-72ac-45ea-a0f8-25e0db930bea/manifest,清单_普林斯顿全中文.csv
4643304b-0f7e-4a49-9abc-85d6c4a2cf60,https://figgy.princeton.edu/concern/scanned_resources/4643304b-0f7e-4a49-9abc-85d6c4a2cf60/manifest,清单_普林斯顿全中文.csv
a96a5426-30cc-4970-8546-84d11c0cd8a7,https://figgy.princeton.edu/concern/scanned_resources/a96a5426-30cc-4970-8546-84d11c0cd8a7/manifest,清单_普林斯顿全中文.csv
2db36615-98bf-4ac4-aa25-544292fda291,https://figgy.princeton.edu/concern/scanned_resources/2db36615-98bf-4ac4-aa25-544292fda291/manifest,清单_普林斯顿全中文.csv
b7eb92dc-c350-4153-aebe-3f7779a0367a,https://figgy.princeton.edu/concern/scanned_resources/b7eb92dc-c350-4153-aebe-3f7779a0367a/manifest,清单_普林斯顿全中文.csv
64b03cde-9daa-462c-8ba8-4a7f824e384a,https://figgy.princeton.edu/concern/scanned_resources/64b03cde-9daa-462c-8ba8-4a7f824e384a/manifest,清单_普林斯顿全中文.csv
6f4f4af6-620b-42ce-bd38-3522bc03eca1,https://figgy.princeton.edu/concern/scanned_resources/6f4f4af6-620b-42ce-bd38-3522bc03eca1/manifest,清单_普林斯顿全中文.csv
443afac4-34fe-4ff1-baae-222f3cf24da3,https://figgy.princeton.edu/concern/scanned_resources/443afac4-34fe-4ff1-baae-222f3cf24da3/manifest,清单_普林斯顿全中文.csv
ec74f77c-54b6-4f1c-88b0-d64bd97429f9,https://figgy.princeton.edu/concern/scanned_resources/ec74f77c-54b6-4f1c-88b0-d64bd97429f9/manifest,清单_普林斯顿全中文.csv
afaadfab-8148-4fd1-a1e1-3cf8947d22eb,https://figgy.princeton.edu/concern/scanned_resources/afaadfab-8148-4fd1-a1e1-3cf8947d22eb/manifest,清单_普林斯顿全中文.csv
3b542a70-9c3b-40a2-8db4-fc1a117b65dc,https://figgy.princeton.edu/concern/scanned_resources/3b542a70-9c3b-40a2-8db4-fc1a117b65dc/manifest,清单_普林斯顿全中文.csv
8222a875-9549-4261-9cbd-6bf5f5da9814,https://figgy.princeton.edu/concern/scanned_resources/8222a875-9549-4261-9cbd-6bf5f5da9814/manifest,清单_普林斯顿全中文.csv
bcd74e01-fd75-4c8d-a2b9-b39883dee3b4,https://figgy.princeton.edu/concern/scanned_resources/bcd74e01-fd75-4c8d-a2b9-b39883dee3b4/manifest,清单_普林斯顿全中文.csv
f21bed19-418e-4a1f-a47f-659835931ab0,https://figgy.princeton.edu/concern/scanned_resources/f21bed19-418e-4a1f-a47f-659835931ab0/manifest,清单_普林斯顿全中文.csv
8258fe2e-c2d7-4340-9e93-9b25ed4cbee3,https://figgy.princeton.edu/concern/scanned_resources/8258fe2e-c2d7-4340-9e93-9b25ed4cbee3/manifest,清单_普林斯顿全中文.csv
d509298a-778d-4708-bf10-06a60cdfa140,https://figgy.princeton.edu/concern/scanned_resources/d509298a-778d-4708-bf10-06a60cdfa140/manifest,清单_普林斯顿全中文.csv
2575ed54-9e5a-4a67-8895-3f5c87e19f9d,https://figgy.princeton.edu/concern/scanned_resources/2575ed54-9e5a-4a67-8895-3f5c87e19f9d/manifest,清单_普林斯顿全中文.csv
6d34be22-fa94-409a-a020-743843319870,https://figgy.princeton.edu/concern/scanned_resources/6d34be22-fa94-409a-a020-743843319870/manifest,清单_普林斯顿全中文.csv
be54be8a-78ec-4f24-8903-07ecc72ab41e,https://figgy.princeton.edu/concern/scanned_resources/be54be8a-78ec-4f24-8903-07ecc72ab41e/manifest,清单_普林斯顿全中文.csv
15899304-7126-455d-ab6d-d22ebc6ccad9,https://figgy.princeton.edu/concern/scanned_resources/15899304-7126-455d-ab6d-d22ebc6ccad9/manifest,清单_普林斯顿全中文.csv
e0d00514-81fa-45ec-8f1e-94b27f6308e0,https://figgy.princeton.edu/concern/scanned_resources/e0d00514-81fa-45ec-8f1e-94b27f6308e0/manifest,清单_普林斯顿全中文.csv
1b16f5a3-247d-472d-8663-e56b55b41235,https://figgy.princeton.edu/concern/scanned_resources/1b16f5a3-247d-472d-8663-e56b55b41235/manifest,清单_普林斯顿全中文.csv
42468e7e-386f-46a9-8dd5-535c265f236d,https://figgy.princeton.edu/concern/scanned_resources/42468e7e-386f-46a9-8dd5-535c265f236d/manifest,清单_普林斯顿全中文.csv
0199f103-346a-44df-a8a9-0b9936113eba,https://figgy.princeton.edu/concern/scanned_resources/0199f103-346a-44df-a8a9-0b9936113eba/manifest,清单_普林斯顿全中文.csv
1cc1ef56-050d-4aba-b7b2-b1de9dab5666,https://figgy.princeton.edu/concern/scanned_resources/1cc1ef56-050d-4aba-b7b2-b1de9dab5666/manifest,清单_普林斯顿全中文.csv
2b3ccc84-cb44-464f-9eb5-33195e1a3220,https://figgy.princeton.edu/concern/scanned_resources/2b3ccc84-cb44-464f-9eb5-33195e1a3220/manifest,清单_普林斯顿全中文.csv
42758448-db89-49b9-b658-ecbf1f1c8ba7,https://figgy.princeton.edu/concern/scanned_resources/42758448-db89-49b9-b658-ecbf1f1c8ba7/manifest,清单_普林斯顿全中文.csv
7270c5d8-cf5d-47c5-ad62-ad9ce8aa2e50,https://figgy.princeton.edu/concern/scanned_resources/7270c5d8-cf5d-47c5-ad62-ad9ce8aa2e50/manifest,清单_普林斯顿全中文.csv
2a75581d-e50b-41fd-aef6-04fcbe7c7d09,https://figgy.princeton.edu/concern/scanned_resources/2a75581d-e50b-41fd-aef6-04fcbe7c7d09/manifest,清单_普林斯顿全中文.csv
24f22104-3be3-4d9a-8415-3ffb722ee4b8,https://figgy.princeton.edu/concern/scanned_resources/24f22104-3be3-4d9a-8415-3ffb722ee4b8/manifest,清单_普林斯顿全中文.csv
54e42d50-d376-4c8c-a7ad-1d7cb44e847c,https://figgy.princeton.edu/concern/scanned_resources/54e42d50-d376-4c8c-a7ad-1d7cb44e847c/manifest,清单_普林斯顿全中文.csv
e172b831-66cd-4de4-ab19-c239568793cf,https://figgy.princeton.edu/concern/scanned_resources/e172b831-66cd-4de4-ab19-c239568793cf/manifest,清单_普林斯顿全中文.csv
e20e3f56-b8a7-42d5-a241-a5853cd906cb,https://figgy.princeton.edu/concern/scanned_resources/e20e3f56-b8a7-42d5-a241-a5853cd906cb/manifest,清单_普林斯顿全中文.csv
486c0071-1e54-465c-8909-4b9e0fd5a016,https://figgy.princeton.edu/concern/scanned_resources/486c0071-1e54-465c-8909-4b9e0fd5a016/manifest,清单_普林斯顿全中文.csv
8acace04-22f4-4919-936a-6bd07a49fedb,https://figgy.princeton.edu/concern/scanned_resources/8acace04-22f4-4919-936a-6bd07a49fedb/manifest,清单_普林斯顿全中文.csv
d0525db5-0fff-4bc1-b152-3e99786c8b69,https://figgy.princeton.edu/concern/scanned_resources/d0525db5-0fff-4bc1-b152-3e99786c8b69/manifest,清单_普林斯顿全中文.csv
3c536749-57bd-4872-82bd-79930084fdc6,https://figgy.princeton.edu/concern/scanned_resources/3c536749-57bd-4872-82bd-79930084fdc6/manifest,清单_普林斯顿全中文.csv
562dadc2-b47c-4a95-b4e3-e35d0812213d,https://figgy.princeton.edu/concern/scanned_resources/562dadc2-b47c-4a95-b4e3-e35d0812213d/manifest,清单_普林斯顿全中文.csv
ab0baee3-e667-4d69-9255-381db9a62cb8,https://figgy.princeton.edu/concern/scanned_resources/ab0baee3-e667-4d69-9255-381db9a62cb8/manifest,清单_普林斯顿全中文.csv
398145be-6f19-4072-8b9a-65b4b00294f4,https://figgy.princeton.edu/concern/scanned_resources/398145be-6f19-4072-8b9a-65b4b00294f4/manifest,清单_普林斯顿全中文.csv
6c9e96b7-623c-406c-8694-dfca9e814673,https://figgy.princeton.edu/concern/scanned_resources/6c9e96b7-623c-406c-8694-dfca9e814673/manifest,清单_普林斯顿全中文.csv
6048f4b2-3432-45c6-9db9-af4aa0947336,https://figgy.princeton.edu/concern/scanned_resources/6048f4b2-3432-45c6-9db9-af4aa0947336/manifest,清单_普林斯顿全中文.csv
8d11e318-d0de-483d-85f8-be1797fa3c63,https://figgy.princeton.edu/concern/scanned_resources/8d11e318-d0de-483d-85f8-be1797fa3c63/manifest,清单_普林斯顿全中文.csv
fa469c3e-2533-4b62-bdd0-b8850b84e46c,https://figgy.princeton.edu/concern/scanned_resources/fa469c3e-2533-4b62-bdd0-b8850b84e46c/manifest,清单_普林斯顿全中文.csv
7c637f73-0a40-46eb-9a71-9eb7a88a9362,https://figgy.princeton.edu/concern/scanned_resources/7c637f73-0a40-46eb-9a71-9eb7a88a9362/manifest,清单_普林斯顿全中文.csv
83d60cbe-e096-421a-a46b-752bf2d89362,https://figgy.princeton.edu/concern/scanned_resources/83d60cbe-e096-421a-a46b-752bf2d89362/manifest,清单_普林斯顿全中文.csv
8e328316-b594-4617-8033-6007d20d2108,https://figgy.princeton.edu/concern/scanned_resources/8e328316-b594-4617-8033-6007d20d2108/manifest,清单_普林斯顿全中文.csv
ab02195d-8a32-4815-a1f1-61a90c40f855,https://figgy.princeton.edu/concern/scanned_resources/ab02195d-8a32-4815-a1f1-61a90c40f855/manifest,清单_普林斯顿全中文.csv
cc0f6244-2259-4afd-ac71-37243c745db5,https://figgy.princeton.edu/concern/scanned_resources/cc0f6244-2259-4afd-ac71-37243c745db5/manifest,清单_普林斯顿全中文.csv
80498afa-1f02-49da-a96e-dbe33eb7191b,https://figgy.princeton.edu/concern/scanned_resources/80498afa-1f02-49da-a96e-dbe33eb7191b/manifest,清单_普林斯顿全中文.csv
d531345c-1b10-4318-9f65-8677690ae207,https://figgy.princeton.edu/concern/scanned_resources/d531345c-1b10-4318-9f65-8677690ae207/manifest,清单_普林斯顿全中文.csv
caa48c76-73dd-46ea-b5f8-24cedc2cba1a,https://figgy.princeton.edu/concern/scanned_resources/caa48c76-73dd-46ea-b5f8-24cedc2cba1a/manifest,清单_普林斯顿全中文.csv
8f21fbb6-f013-457c-a525-bbd1346150e9,https://figgy.princeton.edu/concern/scanned_resources/8f21fbb6-f013-457c-a525-bbd1346150e9/manifest,清单_普林斯顿全中文.csv
b927ba1a-d086-4e43-a31c-1d8a864e1a73,https://figgy.princeton.edu/concern/scanned_resources/b927ba1a-d086-4e43-a31c-1d8a864e1a73/manifest,清单_普林斯顿全中文.csv
0cc43bdb-ae21-47b2-90bc-bc21a18ee821,https://figgy.princeton.edu/concern/scanned_resources/0cc43bdb-ae21-47b2-90bc-bc21a18ee821/manifest,清单_普林斯顿全中文.csv
adc1f977-9e77-449f-801c-e5c9d3bc5cef,https://figgy.princeton.edu/concern/scanned_resources/adc1f977-9e77-449f-801c-e5c9d3bc5cef/manifest,清单_普林斯顿全中文.csv
67b6c7c1-842a-4ede-a1c1-424afc347ddd,https://figgy.princeton.edu/concern/scanned_resources/67b6c7c1-842a-4ede-a1c1-424afc347ddd/manifest,清单_普林斯顿全中文.csv
0decd9ab-759f-441f-9cd3-886fb44aa9f6,https://figgy.princeton.edu/concern/scanned_resources/0decd9ab-759f-441f-9cd3-886fb44aa9f6/manifest,清单_普林斯顿全中文.csv
4015b029-0ba6-4927-91c2-7b7b5fd8551f,https://figgy.princeton.edu/concern/scanned_resources/4015b029-0ba6-4927-91c2-7b7b5fd8551f/manifest,清单_普林斯顿全中文.csv
a4e3a31a-e4f0-47ce-a4cb-2f1d604dcad4,https://figgy.princeton.edu/concern/scanned_resources/a4e3a31a-e4f0-47ce-a4cb-2f1d604dcad4/manifest,清单_普林斯顿全中文.csv
bb7d0458-35c7-4216-ac6c-d0e0214f4acc,https://figgy.princeton.edu/concern/scanned_resources/bb7d0458-35c7-4216-ac6c-d0e0214f4acc/manifest,清单_普林斯顿全中文.csv
7c46b4fc-e5d3-49a9-b454-c3d2da23f496,https://figgy.princeton.edu/concern/scanned_resources/7c46b4fc-e5d3-49a9-b454-c3d2da23f496/manifest,清单_普林斯顿全中文.csv
