id,title,manifest,db,tw_title
arc_books-Toyob_3_A_j_8,醫畧正誤,https://www.dh-jac.net/db1/books/Toyob-3-A-j-8/portal/manifest.json,arc_books,醫略
arc_books-NIJL_100335482,医略抄,https://www.dh-jac.net/db1/books/NIJL-100335482/portal/manifest.json,arc_books,醫略
arc_books-NIJL_100259668,医略抄,https://www.dh-jac.net/db1/books/NIJL-100259668/portal/manifest.json,arc_books,醫略
arc_books-NIJL_100392063,医略抄,https://www.dh-jac.net/db1/books/NIJL-100392063/portal/manifest.json,arc_books,醫略
arc_books-NIJL_100247812,医略正誤,https://www.dh-jac.net/db1/books/NIJL-100247812/portal/manifest.json,arc_books,醫略
arc_books-NIJL_100396200,医略抄,https://www.dh-jac.net/db1/books/NIJL-100396200/portal/manifest.json,arc_books,醫略
arc_books-NIJL_100242774,西医略論,https://www.dh-jac.net/db1/books/NIJL-100242774/portal/manifest.json,arc_books,醫略
arc_books-NIJL_100247810,医略抄,https://www.dh-jac.net/db1/books/NIJL-100247810/portal/manifest.json,arc_books,醫略
arc_books-NIJL_100273222,医略抄,https://www.dh-jac.net/db1/books/NIJL-100273222/portal/manifest.json,arc_books,醫略
arc_books-NIJL_100348033,西医略論,https://www.dh-jac.net/db1/books/NIJL-100348033/portal/manifest.json,arc_books,醫略
arc_books-NIJL_100382775,医略抄,https://www.dh-jac.net/db1/books/NIJL-100382775/portal/manifest.json,arc_books,醫略
arc_books-NIJL_100382758,医略抄,https://www.dh-jac.net/db1/books/NIJL-100382758/portal/manifest.json,arc_books,醫略
kyudai-R100000092_I000119543_00,醫略抄,https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/2230196.json,kyudai,醫略
arc_books-NIJL_100273223,医略抄,https://www.dh-jac.net/db1/books/NIJL-100273223/portal/manifest.json,arc_books,醫略
arc_books-NIJL_100252310,西医略論,https://www.dh-jac.net/db1/books/NIJL-100252310/portal/manifest.json,arc_books,醫略
arc_books-NIJL_100382785,西医略論,https://www.dh-jac.net/db1/books/NIJL-100382785/portal/manifest.json,arc_books,醫略
kyudai-R100000092_I000119542_00,醫略抄,https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/2230195.json,kyudai,醫略
arc_books-NIJL_100270357,歴代名医略記,https://www.dh-jac.net/db1/books/NIJL-100270357/portal/manifest.json,arc_books,醫略
kyudai-R100000092_I000121025_00,醫略抄,https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/4491936.json,kyudai,醫略
kyudai-R100000092_I000120552_00,西醫略論 巻之中下,https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/4705764.json,kyudai,醫略
kyudai-R100000092_I000120550_00,西醫略論 巻之上,https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/4705762.json,kyudai,醫略
kyudai-R100000092_I000120553_00,西醫略論 巻之下,https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/4705765.json,kyudai,醫略
kyudai-R100000092_I000120551_00,西醫略論 巻之中上,https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/4705763.json,kyudai,醫略
ukobe_s-R100000144_I000016427_00,西醫略論 3巻,https://da.lib.kobe-u.ac.jp/files/manifest/1/40000/0100405076.json,ukobe_s,醫略
doshisha-R100000123_IMD00001778,西醫略論 3巻,https://dgcl.doshisha.ac.jp/images/manifest/1/50000/MD00001778.json,doshisha,醫略
utokyo_da-a41dd818_79fe_a2d4_56fe_c24a8fd675b4,近世名醫傳 [2],https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/a41dd818-79fe-a2d4-56fe-c24a8fd675b4/manifest,utokyo_da,醫略
utokyo_da-cf2c11ac_0081_4376_65c7_1a1bb35a2ec7,近世名醫傳 [1],https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/cf2c11ac-0081-4376-65c7-1a1bb35a2ec7/manifest,utokyo_da,醫略
utokyo_da-b88e5c9f_262d_9a1b_246f_fcb2d9145489,近世名醫傳 [3],https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/b88e5c9f-262d-9a1b-246f-fcb2d9145489/manifest,utokyo_da,醫略
THERS_da-N002_20230901_04171,黄棟樹科,https://da.adm.thers.ac.jp/iiif/1/classic_books/N002-20230901-04171/manifest.json,THERS_da,醫略
THERS_da-N002_20230901_04165,黄棟樹科,https://da.adm.thers.ac.jp/iiif/1/classic_books/N002-20230901-04165/manifest.json,THERS_da,醫略
arc_books-NIJL_100079287,医経溯洄集,https://www.dh-jac.net/db1/books/NIJL-100079287/portal/manifest.json,arc_books,醫經溯洄集
keioobjecthub-10454,医経溯洄集,https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-i-40-3/manifest.json,keioobjecthub,醫經溯洄集
keioobjecthub-10452,医経溯洄集,https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-i-40-1/manifest.json,keioobjecthub,醫經溯洄集
keioobjecthub-10455,医経溯洄集,https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-i-40-4/manifest.json,keioobjecthub,醫經溯洄集
keioobjecthub-10456,医経溯洄集,https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-i-40-5/manifest.json,keioobjecthub,醫經溯洄集
keioobjecthub-10453,医経溯洄集,https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-i-40-2/manifest.json,keioobjecthub,醫經溯洄集
arc_books-NIJL_100350527,医経溯洄集和語鈔,https://www.dh-jac.net/db1/books/NIJL-100350527/portal/manifest.json,arc_books,醫經溯洄集
arc_books-NIJL_100350501,経験醫薬書,https://www.dh-jac.net/db1/books/NIJL-100350501/portal/manifest.json,arc_books,醫藥書
arc_books-NIJL_100273188,医説,https://www.dh-jac.net/db1/books/NIJL-100273188/portal/manifest.json,arc_books,醫說
arc_books-NIJL_100393457,西洋医説辨,https://www.dh-jac.net/db1/books/NIJL-100393457/portal/manifest.json,arc_books,醫說
ryukoku-R100000135_I250908,医説 / 続医説,https://da.library.ryukoku.ac.jp/iiif/250908/1/manifest.json,ryukoku,醫說
arc_books-NIJL_100382022,潜斎医説,https://www.dh-jac.net/db1/books/NIJL-100382022/portal/manifest.json,arc_books,醫說
arc_books-NIJL_100452234,西洋医説辨,https://www.dh-jac.net/db1/books/NIJL-100452234/portal/manifest.json,arc_books,醫說
shimane_u-R100000116_I000002400_00,医説,https://da.lib.shimane-u.ac.jp/content/iiif/open/3054/manifest,shimane_u,醫說
utokyo_da-fc3e769d_6753_19d3_81a2_705729d30c1b,医聖堂前哲帖 52 本間游清,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/fc3e769d-6753-19d3-81a2-705729d30c1b/manifest,utokyo_da,醫說
THERS_da-N002_20230901_05824,木本鉤吻科,https://da.adm.thers.ac.jp/iiif/1/classic_books/N002-20230901-05824/manifest.json,THERS_da,醫說
shimane_u-R100000116_I000002405_00,三大家医談,https://da.lib.shimane-u.ac.jp/content/iiif/open/3059/manifest,shimane_u,醫說
THERS_da-N002_20230901_08067,薔薇科,https://da.adm.thers.ac.jp/iiif/1/classic_books/N002-20230901-08067/manifest.json,THERS_da,醫貫
THERS_da-N002_20230901_08068,薔薇科,https://da.adm.thers.ac.jp/iiif/1/classic_books/N002-20230901-08068/manifest.json,THERS_da,醫貫
arc_books-NDL_2606314,医賸 3巻附1巻,https://www.dl.ndl.go.jp/api/iiif/2606314/manifest.json,arc_books,醫賸
arc_books-NIJL_100405957,医賸,https://www.dh-jac.net/db1/books/NIJL-100405957/portal/manifest.json,arc_books,醫賸
arc_books-NIJL_100335481,医賸,https://www.dh-jac.net/db1/books/NIJL-100335481/portal/manifest.json,arc_books,醫賸
arc_books-ya09_01169,医賸,https://www.dh-jac.net/db1/books/ya09_01169/portal/manifest.json,arc_books,醫賸
arc_books-NIJL_100303818,医賸,https://www.dh-jac.net/db1/books/NIJL-100303818/portal/manifest.json,arc_books,醫賸
arc_books-NIJL_100405959,医賸,https://www.dh-jac.net/db1/books/NIJL-100405959/portal/manifest.json,arc_books,醫賸
arc_books-NIJL_100273200,医賸,https://www.dh-jac.net/db1/books/NIJL-100273200/portal/manifest.json,arc_books,醫賸
arc_books-NIJL_100273199,医賸,https://www.dh-jac.net/db1/books/NIJL-100273199/portal/manifest.json,arc_books,醫賸
arc_books-NIJL_100405958,医賸,https://www.dh-jac.net/db1/books/NIJL-100405958/portal/manifest.json,arc_books,醫賸
arc_books-NIJL_100239270,医賸,https://www.dh-jac.net/db1/books/NIJL-100239270/portal/manifest.json,arc_books,醫賸
arc_books-NIJL_100382032,医賸,https://www.dh-jac.net/db1/books/NIJL-100382032/portal/manifest.json,arc_books,醫賸
arc_books-ya09_00056,医賸,https://www.dh-jac.net/db1/books/ya09_00056/portal/manifest.json,arc_books,醫賸
keioobjecthub-10499,医賸. 巻中,https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-i-65-2/manifest.json,keioobjecthub,醫賸
arc_books-NIJL_100382009,櫟窗医賸,https://www.dh-jac.net/db1/books/NIJL-100382009/portal/manifest.json,arc_books,醫賸
keioobjecthub-10497,医賸. 巻下,https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-i-64-3/manifest.json,keioobjecthub,醫賸
keioobjecthub-10495,医賸. 巻上,https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-i-64-1/manifest.json,keioobjecthub,醫賸
keioobjecthub-10498,医賸. 巻上,https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-i-65-1/manifest.json,keioobjecthub,醫賸
keioobjecthub-10496,医賸. 巻中,https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-i-64-2/manifest.json,keioobjecthub,醫賸
keioobjecthub-10500,"医賸. 巻下,　附録",https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-i-65-3/manifest.json,keioobjecthub,醫賸
utokyo_da-39a40baf_55dd_9056_a1e2_918d84b2089e,醫賸 3巻附1巻,https://kotenseki.nijl.ac.jp/biblio/100239270/manifest,utokyo_da,醫賸
kyudai-R100000092_I000121052_00,醫賸 巻之1‐3,https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/4491966.json,kyudai,醫賸
kyudai-R100000092_I2324_7326010,醫鏡 4巻 乾-坤,https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7326010.json,kyudai,醫鏡
THERS_da-N002_20230901_05874,豆科　下,https://da.adm.thers.ac.jp/iiif/1/classic_books/N002-20230901-05874/manifest.json,THERS_da,醫鏡
arc_books-NIJL_100259652,医門法律,https://www.dh-jac.net/db1/books/NIJL-100259652/portal/manifest.json,arc_books,醫門法律
utokyo_da-7066cbce_44d3_2d40_7926_aea12cdc7102,重修政和經史證類備用本草,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/7066cbce-44d3-2d40-7926-aea12cdc7102/manifest,utokyo_da,重修政和經史證類備用本草
arc_books-NIJL_100241455,重修政和経史證類備用本草,https://www.dh-jac.net/db1/books/NIJL-100241455/portal/manifest.json,arc_books,重修政和經史證類備用本草
utokyo_da-fc79648a_482e_935f_8405_5ec268377ffb,重修政和經史證類備用本草 30巻 ; 序目,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/fc79648a-482e-935f-8405-5ec268377ffb/manifest,utokyo_da,重修政和經史證類備用本草
arc_books-ni01_00801,重修政和経史証類備用本草,https://www.dh-jac.net/db1/books/ni01_00801/portal/manifest.json,arc_books,重修政和經史證類備用本草
arc_books-NIJL_100329009,重修政和経史証類備用本草,https://www.dh-jac.net/db1/books/NIJL-100329009/portal/manifest.json,arc_books,重修政和經史證類備用本草
arc_books-ni01_00812,重修政和経史証類備用本草,https://www.dh-jac.net/db1/books/ni01_00812/portal/manifest.json,arc_books,重修政和經史證類備用本草
utokyo_da-199f6749_3315_2321_3384_200d2dfe532c,重修政和經史證類備用本草 30巻 ; 卷第6,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/199f6749-3315-2321-3384-200d2dfe532c/manifest,utokyo_da,重修政和經史證類備用本草
utokyo_da-64af9641_74af_4be6_31c2_8b34458469d4,重修政和經史證類備用本草 30巻 ; 卷第8,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/64af9641-74af-4be6-31c2-8b34458469d4/manifest,utokyo_da,重修政和經史證類備用本草
utokyo_da-e0cf604e_93d0_a043_53e2_a3992bde07a9,重修政和經史證類備用本草 30巻 ; 卷第3,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/e0cf604e-93d0-a043-53e2-a3992bde07a9/manifest,utokyo_da,重修政和經史證類備用本草
utokyo_da-27e81baf_7b55_5f31_7f17_7a8a1c473c36,重修政和經史證類備用本草 30巻 ; 卷第7,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/27e81baf-7b55-5f31-7f17-7a8a1c473c36/manifest,utokyo_da,重修政和經史證類備用本草
utokyo_da-6b313cc3_38cc_913e_7fd6_3c60b7a765e4,重修政和經史證類備用本草 30巻 ; 卷第2,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/6b313cc3-38cc-913e-7fd6-3c60b7a765e4/manifest,utokyo_da,重修政和經史證類備用本草
utokyo_da-8b18372c_4a65_0b14_07db_2f58d44684e0,重修政和經史證類備用本草 30巻 ; 卷第4,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/8b18372c-4a65-0b14-07db-2f58d44684e0/manifest,utokyo_da,重修政和經史證類備用本草
utokyo_da-940d9f14_2502_0c33_2ef6_0acda111942d,重修政和經史證類備用本草 30巻 ; 卷第5,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/940d9f14-2502-0c33-2ef6-0acda111942d/manifest,utokyo_da,重修政和經史證類備用本草
utokyo_da-f4d45f49_4712_281a_9c56_9e7f1b6c93ce,重修政和經史證類備用本草 30巻 ; 卷第9,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/f4d45f49-4712-281a-9c56-9e7f1b6c93ce/manifest,utokyo_da,重修政和經史證類備用本草
utokyo_da-a2e1932b_5078_68f0_44f3_31d5a30e33ed,重修政和經史證類備用本草 30巻 ; 卷第1,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/a2e1932b-5078-68f0-44f3-31d5a30e33ed/manifest,utokyo_da,重修政和經史證類備用本草
keioobjecthub-10956,重修政和経史証類備用本草,https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-shi-37/manifest.json,keioobjecthub,重修政和經史證類備用本草
utokyo_da-20fcb85e_68b0_42bb_771c_01bcc7dc5d95,重修政和經史證類備用本草 30巻 ; 卷第17,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/20fcb85e-68b0-42bb-771c-01bcc7dc5d95/manifest,utokyo_da,重修政和經史證類備用本草
utokyo_da-14816c7f_9f2d_8bdd_4b0c_421ea4902496,重修政和經史證類備用本草 30巻 ; 卷第11,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/14816c7f-9f2d-8bdd-4b0c-421ea4902496/manifest,utokyo_da,重修政和經史證類備用本草
utokyo_da-162940b5_9928_9147_1932_e1b14a50196b,重修政和經史證類備用本草 30巻 ; 卷第21,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/162940b5-9928-9147-1932-e1b14a50196b/manifest,utokyo_da,重修政和經史證類備用本草
utokyo_da-ff1118e2_1ac9_2122_5809_84349d1590b0,重修政和經史證類備用本草 30巻 ; 卷第30,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/ff1118e2-1ac9-2122-5809-84349d1590b0/manifest,utokyo_da,重修政和經史證類備用本草
utokyo_da-696b2445_4e5e_219a_27c6_bd5fb1ff5b28,重修政和經史證類備用本草 30巻 ; 卷第13,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/696b2445-4e5e-219a-27c6-bd5fb1ff5b28/manifest,utokyo_da,重修政和經史證類備用本草
utokyo_da-e29e1a42_2caa_41e6_555b_67a86e0d6f29,重修政和經史證類備用本草 30巻 ; 卷第10,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/e29e1a42-2caa-41e6-555b-67a86e0d6f29/manifest,utokyo_da,重修政和經史證類備用本草
utokyo_da-0013c57f_a16f_1432_4314_ade9268c5898,重修政和經史證類備用本草 30巻 ; 卷第12,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/0013c57f-a16f-1432-4314-ade9268c5898/manifest,utokyo_da,重修政和經史證類備用本草
utokyo_da-1f04e6ad_8a04_292d_4c03_d3e953394697,重修政和經史證類備用本草 30巻 ; 卷第22,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/1f04e6ad-8a04-292d-4c03-d3e953394697/manifest,utokyo_da,重修政和經史證類備用本草
utokyo_da-25e39acd_6b9f_a186_19bf_80638127935c,重修政和經史證類備用本草 30巻 ; 卷第14,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/25e39acd-6b9f-a186-19bf-80638127935c/manifest,utokyo_da,重修政和經史證類備用本草
utokyo_da-44b038d1_9ceb_4ca0_3db3_f91831883764,重修政和經史證類備用本草 30巻 ; 卷第23,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/44b038d1-9ceb-4ca0-3db3-f91831883764/manifest,utokyo_da,重修政和經史證類備用本草
utokyo_da-5d9e6d98_4763_012b_7d78_b1f5b00f4262,重修政和經史證類備用本草 30巻 ; 卷第20,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/5d9e6d98-4763-012b-7d78-b1f5b00f4262/manifest,utokyo_da,重修政和經史證類備用本草
utokyo_da-fbf4f269_037a_8da2_7183_8948c0e9a5c6,重修政和經史證類備用本草 30巻 ; 卷第15-16,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/fbf4f269-037a-8da2-7183-8948c0e9a5c6/manifest,utokyo_da,重修政和經史證類備用本草
utokyo_da-6cd15183_488c_5ee5_950c_ae53476164c8,重修政和經史證類備用本草 30巻 ; 卷第24-26,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/6cd15183-488c-5ee5-950c-ae53476164c8/manifest,utokyo_da,重修政和經史證類備用本草
utokyo_da-922101eb_12f0_0067_240f_26002e2a3e05,重修政和經史證類備用本草 30巻 ; 卷第18-19,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/922101eb-12f0-0067-240f-26002e2a3e05/manifest,utokyo_da,重修政和經史證類備用本草
utokyo_da-9c4803c2_2e65_96bb_3033_e8a9ee4740b8,重修政和經史證類備用本草 30巻 ; 卷第27-29,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/9c4803c2-2e65-96bb-3033-e8a9ee4740b8/manifest,utokyo_da,重修政和經史證類備用本草
arc_books-NIJL_100335625,金鏡内台方議,https://www.dh-jac.net/db1/books/NIJL-100335625/portal/manifest.json,arc_books,金鏡內臺方議
arc_books-ya09_00607,金鏡内台方議,https://www.dh-jac.net/db1/books/ya09_00607/portal/manifest.json,arc_books,金鏡內臺方議
kyudai-R100000092_I000121402_00,金鏡内臺方議 巻之3-6,https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/4492339.json,kyudai,金鏡內臺方議
kyudai-R100000092_I000121124_00,金鏡内臺方議 巻之1-2,https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/4492040.json,kyudai,金鏡內臺方議
kyudai-R100000092_I000121042_00,金鏡内臺方議 巻之7-12,https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/4491953.json,kyudai,金鏡內臺方議
arc_books-NIJL_100311037,銀海精微,https://www.dh-jac.net/db1/books/NIJL-100311037/portal/manifest.json,arc_books,銀海精微
arc_books-NIJL_100210284,銀海精微,https://www.dh-jac.net/db1/books/NIJL-100210284/portal/manifest.json,arc_books,銀海精微
arc_books-NIJL_100382478,銀海精微,https://www.dh-jac.net/db1/books/NIJL-100382478/portal/manifest.json,arc_books,銀海精微
THERS_da-N002_20230901_06737,梅譜　食用,https://da.adm.thers.ac.jp/iiif/1/classic_books/N002-20230901-06737/manifest.json,THERS_da,銀海精微
arc_books-NDL_2606659,難経捷径 2巻,https://www.dl.ndl.go.jp/api/iiif/2606659/manifest.json,arc_books,難經
utokyo_da-dbed8a33_43de_2721_6da2_4ee760864b0c,頓醫抄 50巻目録1巻,https://kotenseki.nijl.ac.jp/biblio/100240425/manifest,utokyo_da,頓醫抄
THERS_da-N002_20230901_13172,楡科,https://da.adm.thers.ac.jp/iiif/1/classic_books/N002-20230901-13172/manifest.json,THERS_da,頓醫抄
arc_books-NIJL_100371455,顱顖経,https://www.dh-jac.net/db1/books/NIJL-100371455/portal/manifest.json,arc_books,顱顖經
arc_books-ya09_00436,"顱顖経,下",https://www.dh-jac.net/db1/books/ya09_00436/portal/manifest.json,arc_books,顱顖經
arc_books-NDL_2557431,食物本草 2巻,https://www.dl.ndl.go.jp/api/iiif/2557431/manifest.json,arc_books,食物本草
arc_books-NDL_2606498,食物本草 2巻,https://www.dl.ndl.go.jp/api/iiif/2606498/manifest.json,arc_books,食物本草
arc_books-NDL_2535710,和歌食物本草 2巻,https://www.dl.ndl.go.jp/api/iiif/2535710/manifest.json,arc_books,食物本草
arc_books-NDL_2536047,和歌食物本草 2巻,https://www.dl.ndl.go.jp/api/iiif/2536047/manifest.json,arc_books,食物本草
arc_books-NDL_2535711,和歌食物本草 2巻,https://www.dl.ndl.go.jp/api/iiif/2535711/manifest.json,arc_books,食物本草
arc_books-NDL_2542801,和歌食物本草 2巻,https://www.dl.ndl.go.jp/api/iiif/2542801/manifest.json,arc_books,食物本草
arc_books-NDL_2557087,食物本草大成 8巻,https://www.dl.ndl.go.jp/api/iiif/2557087/manifest.json,arc_books,食物本草
