id,title,call_number,manifest
100382876,眼科新論,,https://kotenseki.nijl.ac.jp/biblio/100382876/manifest
100382875,眼科新書,,https://kotenseki.nijl.ac.jp/biblio/100382875/manifest
100347887,亜氏眼科新書,,https://kotenseki.nijl.ac.jp/biblio/100347887/manifest
100335526,和蘭眼科新書,,https://kotenseki.nijl.ac.jp/biblio/100335526/manifest
100347886,眼科医療手引草,,https://kotenseki.nijl.ac.jp/biblio/100347886/manifest
100232787,谷川眼科診療記,,https://kotenseki.nijl.ac.jp/biblio/100232787/manifest
100382479,諸流眼科秘伝,,https://kotenseki.nijl.ac.jp/biblio/100382479/manifest
100347875,観冥堂眼科日用方,,https://kotenseki.nijl.ac.jp/biblio/100347875/manifest
100240940,傅氏眼科審視瑤函,,https://kotenseki.nijl.ac.jp/biblio/100240940/manifest
100382469,眼科医療手引草,,https://kotenseki.nijl.ac.jp/biblio/100382469/manifest
100382471,眼科西漢要選書,,https://kotenseki.nijl.ac.jp/biblio/100382471/manifest
100382477,玉泉流眼科秘伝書,,https://kotenseki.nijl.ac.jp/biblio/100382477/manifest
100310757,謨斯篤眼疾篇抄訳稿／舎露斯眼科篇抄訳稿,,https://kotenseki.nijl.ac.jp/biblio/100310757/manifest
100231149,［天保十四年眼科谷川良順一条家家来二召抱の事］谷川家医術関係資料（谷川横鍼由緒書入の内）,,https://kotenseki.nijl.ac.jp/biblio/100231149/manifest
100318656,張仲景自序解,,https://kotenseki.nijl.ac.jp/biblio/100318656/manifest
100400247,張仲景用薬分量考,,https://kotenseki.nijl.ac.jp/biblio/100400247/manifest
100348100,張仲景用薬分量考,,https://kotenseki.nijl.ac.jp/biblio/100348100/manifest
100382676,張仲景用薬分量考,,https://kotenseki.nijl.ac.jp/biblio/100382676/manifest
100387150,仲景脉則,,https://kotenseki.nijl.ac.jp/biblio/100387150/manifest
100327112,仲景脉則,,https://kotenseki.nijl.ac.jp/biblio/100327112/manifest
100348098,仲景方詁,,https://kotenseki.nijl.ac.jp/biblio/100348098/manifest
100306678,仲景弁脈法／景岳全書,,https://kotenseki.nijl.ac.jp/biblio/100306678/manifest
100252235,仲景原方,,https://kotenseki.nijl.ac.jp/biblio/100252235/manifest
100243084,仲景事実,,https://kotenseki.nijl.ac.jp/biblio/100243084/manifest
100348099,仲景全書正誤,,https://kotenseki.nijl.ac.jp/biblio/100348099/manifest
100382246,仲景全書正誤,,https://kotenseki.nijl.ac.jp/biblio/100382246/manifest
100348118,張景岳新方彙,,https://kotenseki.nijl.ac.jp/biblio/100348118/manifest
100347991,張景岳腫脹全書,,https://kotenseki.nijl.ac.jp/biblio/100347991/manifest
100452953,類經,,https://kotenseki.nijl.ac.jp/biblio/100452953/manifest
100244412,類経図翼,,https://kotenseki.nijl.ac.jp/biblio/100244412/manifest
100452954,類經附翼,,https://kotenseki.nijl.ac.jp/biblio/100452954/manifest
100452955,類經圖翼,,https://kotenseki.nijl.ac.jp/biblio/100452955/manifest
100335679,厳氏済生方,,https://kotenseki.nijl.ac.jp/biblio/100335679/manifest
100335761,三因極一病証方論,,https://kotenseki.nijl.ac.jp/biblio/100335761/manifest
100452086,三因極一病証方論,,https://kotenseki.nijl.ac.jp/biblio/100452086/manifest
100141721,聖済総録,,https://kotenseki.nijl.ac.jp/biblio/100141721/manifest
100270401,聖済総録,,https://kotenseki.nijl.ac.jp/biblio/100270401/manifest
200015301,医学入門,,https://kotenseki.nijl.ac.jp/biblio/200015301/manifest
100222495,医学入門,,https://kotenseki.nijl.ac.jp/biblio/100222495/manifest
100210237,医学入門,,https://kotenseki.nijl.ac.jp/biblio/100210237/manifest
100270342,医学入門,,https://kotenseki.nijl.ac.jp/biblio/100270342/manifest
100232427,医学入門万病衡要,,https://kotenseki.nijl.ac.jp/biblio/100232427/manifest
100381939,医学入門,,https://kotenseki.nijl.ac.jp/biblio/100381939/manifest
100270345,医学入門童子抄,,https://kotenseki.nijl.ac.jp/biblio/100270345/manifest
100335588,化学入門,,https://kotenseki.nijl.ac.jp/biblio/100335588/manifest
200012454,医学正伝或問,,https://kotenseki.nijl.ac.jp/biblio/200012454/manifest
100232392,医学正伝,,https://kotenseki.nijl.ac.jp/biblio/100232392/manifest
100232389,医学正伝,,https://kotenseki.nijl.ac.jp/biblio/100232389/manifest
100232391,医学正伝,,https://kotenseki.nijl.ac.jp/biblio/100232391/manifest
100232388,医学正伝,,https://kotenseki.nijl.ac.jp/biblio/100232388/manifest
100232426,医学正伝,,https://kotenseki.nijl.ac.jp/biblio/100232426/manifest
100256026,医学正伝或問,,https://kotenseki.nijl.ac.jp/biblio/100256026/manifest
100261260,医学正伝,,https://kotenseki.nijl.ac.jp/biblio/100261260/manifest
100259593,医学正伝論,,https://kotenseki.nijl.ac.jp/biblio/100259593/manifest
100259595,医学正伝論,,https://kotenseki.nijl.ac.jp/biblio/100259595/manifest
100391612,医学正伝,,https://kotenseki.nijl.ac.jp/biblio/100391612/manifest
100381938,医学正伝,,https://kotenseki.nijl.ac.jp/biblio/100381938/manifest
100259609,医学正伝或問鈔,,https://kotenseki.nijl.ac.jp/biblio/100259609/manifest
100259610,医学正伝或問諺解,,https://kotenseki.nijl.ac.jp/biblio/100259610/manifest
100210240,医学正伝或問諺解,,https://kotenseki.nijl.ac.jp/biblio/100210240/manifest
100261006,証治準繩,,https://kotenseki.nijl.ac.jp/biblio/100261006/manifest
100244828,証治準繩,,https://kotenseki.nijl.ac.jp/biblio/100244828/manifest
100245388,証治準繩,,https://kotenseki.nijl.ac.jp/biblio/100245388/manifest
100244840,証治準繩,,https://kotenseki.nijl.ac.jp/biblio/100244840/manifest
100241710,証治準繩,,https://kotenseki.nijl.ac.jp/biblio/100241710/manifest
100245387,証治準繩,,https://kotenseki.nijl.ac.jp/biblio/100245387/manifest
100244756,証治準繩,,https://kotenseki.nijl.ac.jp/biblio/100244756/manifest
100252765,証治準繩,,https://kotenseki.nijl.ac.jp/biblio/100252765/manifest
100147117,万病回春,,https://kotenseki.nijl.ac.jp/biblio/100147117/manifest
100210309,万病回春,,https://kotenseki.nijl.ac.jp/biblio/100210309/manifest
100348296,万病回春,,https://kotenseki.nijl.ac.jp/biblio/100348296/manifest
100244248,万病回春,,https://kotenseki.nijl.ac.jp/biblio/100244248/manifest
100392124,万病回春,,https://kotenseki.nijl.ac.jp/biblio/100392124/manifest
100244243,万病回春,,https://kotenseki.nijl.ac.jp/biblio/100244243/manifest
100060997,世間万病回春,,https://kotenseki.nijl.ac.jp/biblio/100060997/manifest
100239429,世間万病回春,,https://kotenseki.nijl.ac.jp/biblio/100239429/manifest
100243366,世間万病回春,,https://kotenseki.nijl.ac.jp/biblio/100243366/manifest
100348294,万病回春名物考,,https://kotenseki.nijl.ac.jp/biblio/100348294/manifest
100348293,万病回春名物考,,https://kotenseki.nijl.ac.jp/biblio/100348293/manifest
100350480,万病回春名物考,,https://kotenseki.nijl.ac.jp/biblio/100350480/manifest
100210238,寿世保元,,https://kotenseki.nijl.ac.jp/biblio/100210238/manifest
100328880,本草備要記聞,,https://kotenseki.nijl.ac.jp/biblio/100328880/manifest
100125219,華氏中蔵経,,https://kotenseki.nijl.ac.jp/biblio/100125219/manifest
100252662,華氏中蔵経,,https://kotenseki.nijl.ac.jp/biblio/100252662/manifest
100347044,華氏中蔵経,,https://kotenseki.nijl.ac.jp/biblio/100347044/manifest
100382247,華氏中蔵経,,https://kotenseki.nijl.ac.jp/biblio/100382247/manifest
100369650,神農本草経,,https://kotenseki.nijl.ac.jp/biblio/100369650/manifest
100328836,神農本草経,,https://kotenseki.nijl.ac.jp/biblio/100328836/manifest
100398861,神農本草経攷異,,https://kotenseki.nijl.ac.jp/biblio/100398861/manifest
100387128,炮炙全書,,https://kotenseki.nijl.ac.jp/biblio/100387128/manifest
100252216,家法炮炙,,https://kotenseki.nijl.ac.jp/biblio/100252216/manifest
100303679,炮炙全書,,https://kotenseki.nijl.ac.jp/biblio/100303679/manifest
100326010,炮炙撮要,,https://kotenseki.nijl.ac.jp/biblio/100326010/manifest
100160359,炮炙全書,,https://kotenseki.nijl.ac.jp/biblio/100160359/manifest
100392039,炮炙全書,,https://kotenseki.nijl.ac.jp/biblio/100392039/manifest
100403028,炮炙全書,,https://kotenseki.nijl.ac.jp/biblio/100403028/manifest
100403027,炮炙全書,,https://kotenseki.nijl.ac.jp/biblio/100403027/manifest
100245323,和炮炙論,,https://kotenseki.nijl.ac.jp/biblio/100245323/manifest
100252214,炮炙全書,,https://kotenseki.nijl.ac.jp/biblio/100252214/manifest
100252220,飛鳥山館炮炙抄,,https://kotenseki.nijl.ac.jp/biblio/100252220/manifest
100222496,食物本草,,https://kotenseki.nijl.ac.jp/biblio/100222496/manifest
100398598,食物本草大成,,https://kotenseki.nijl.ac.jp/biblio/100398598/manifest
100405080,和歌食物本草,,https://kotenseki.nijl.ac.jp/biblio/100405080/manifest
100398601,食物本草大成,,https://kotenseki.nijl.ac.jp/biblio/100398601/manifest
100398600,食物本草大成,,https://kotenseki.nijl.ac.jp/biblio/100398600/manifest
100398596,食物本草大成,,https://kotenseki.nijl.ac.jp/biblio/100398596/manifest
100398599,食物本草大成,,https://kotenseki.nijl.ac.jp/biblio/100398599/manifest
100398603,食物本草大成,,https://kotenseki.nijl.ac.jp/biblio/100398603/manifest
100398602,食物本草大成,,https://kotenseki.nijl.ac.jp/biblio/100398602/manifest
100405079,和歌食物本草,,https://kotenseki.nijl.ac.jp/biblio/100405079/manifest
100405078,和歌食物本草,,https://kotenseki.nijl.ac.jp/biblio/100405078/manifest
100369293,和歌食物本草,,https://kotenseki.nijl.ac.jp/biblio/100369293/manifest
100398597,食物本草大成,,https://kotenseki.nijl.ac.jp/biblio/100398597/manifest
100437360,和歌食物本草,,https://kotenseki.nijl.ac.jp/biblio/100437360/manifest
100368935,和歌食物本草,,https://kotenseki.nijl.ac.jp/biblio/100368935/manifest
200016856,浮世物語・女諸礼集・因果物語・可笑記・念仏草紙・尤之双紙・菜花金夢合・由来物語・御伽名題紙衣・江戸／料理集・和歌食物本草・京雀・棠陰比事物語・渡世商軍談・今川当世状・河内鑑名所記・風流曲三味線・武道近江八景・本朝智恵鑑・傾城新色三味線・毛吹草追加・傾城手管三味線・傾城禁短気・山之井・けいせい風流杉盃・けいせい伝受紙子・鷹筑波集・けいせい色三味線・元禄武鑑・能の本・江戸惣鹿子・今源氏空船・東海道名所記・宝永忠信物語・軽口大わらひ・御伽比丘尼・本朝美人鑑・糺物語・淇園文集・仮名往生要集・二人比丘尼・古戦評判・諸国案内旅雀・武道伝来記・北条五代記・松の葉・智恵鑑・俳諧ゆみ始・雨月物語・御伽婢子,,https://kotenseki.nijl.ac.jp/biblio/200016856/manifest
100358905,救荒本草会誌,,https://kotenseki.nijl.ac.jp/biblio/100358905/manifest
100358903,救荒本草会誌,,https://kotenseki.nijl.ac.jp/biblio/100358903/manifest
100396962,救荒本草紀聞,,https://kotenseki.nijl.ac.jp/biblio/100396962/manifest
100350477,救荒本草通解,,https://kotenseki.nijl.ac.jp/biblio/100350477/manifest
100396966,救荒本草訳説,,https://kotenseki.nijl.ac.jp/biblio/100396966/manifest
100405935,救荒本草抜萃,,https://kotenseki.nijl.ac.jp/biblio/100405935/manifest
100335651,救荒本草啓蒙,,https://kotenseki.nijl.ac.jp/biblio/100335651/manifest
100065299,周憲王救荒本草,,https://kotenseki.nijl.ac.jp/biblio/100065299/manifest
100168000,救荒本草便覧・救荒野譜便覧,,https://kotenseki.nijl.ac.jp/biblio/100168000/manifest
100368850,救荒本草啓蒙,,https://kotenseki.nijl.ac.jp/biblio/100368850/manifest
100368878,救荒本草記聞,,https://kotenseki.nijl.ac.jp/biblio/100368878/manifest
200011940,格致余論,,https://kotenseki.nijl.ac.jp/biblio/200011940/manifest
100318630,格致余論,,https://kotenseki.nijl.ac.jp/biblio/100318630/manifest
100391588,格致余論,,https://kotenseki.nijl.ac.jp/biblio/100391588/manifest
100210241,格致余論,,https://kotenseki.nijl.ac.jp/biblio/100210241/manifest
100273277,格致余論,,https://kotenseki.nijl.ac.jp/biblio/100273277/manifest
100229667,格致余論諺解,,https://kotenseki.nijl.ac.jp/biblio/100229667/manifest
100335547,格致余論諺解,,https://kotenseki.nijl.ac.jp/biblio/100335547/manifest
100251650,格致余論鈔,,https://kotenseki.nijl.ac.jp/biblio/100251650/manifest
100347880,格致余論私考,,https://kotenseki.nijl.ac.jp/biblio/100347880/manifest
100335585,格致余論疏鈔,,https://kotenseki.nijl.ac.jp/biblio/100335585/manifest
100273279,格致余論諺解,,https://kotenseki.nijl.ac.jp/biblio/100273279/manifest
100382079,格致余論鈔,,https://kotenseki.nijl.ac.jp/biblio/100382079/manifest
100382331,格致余論諺解,,https://kotenseki.nijl.ac.jp/biblio/100382331/manifest
100067725,格致余論諺解,,https://kotenseki.nijl.ac.jp/biblio/100067725/manifest
100452115,儒門事親,,https://kotenseki.nijl.ac.jp/biblio/100452115/manifest
100156051,儒門事親考索,,https://kotenseki.nijl.ac.jp/biblio/100156051/manifest
100270356,儒門事親論方目録,,https://kotenseki.nijl.ac.jp/biblio/100270356/manifest
100266343,内外傷辨惑論,,https://kotenseki.nijl.ac.jp/biblio/100266343/manifest
100348271,内外傷辨惑論,,https://kotenseki.nijl.ac.jp/biblio/100348271/manifest
100308883,医案類語,,https://kotenseki.nijl.ac.jp/biblio/100308883/manifest
0143,医案類語,,https://kotenseki.nijl.ac.jp/biblio/0143/manifest
100347847,医案,,https://kotenseki.nijl.ac.jp/biblio/100347847/manifest
100270206,六祖玄水医案,,https://kotenseki.nijl.ac.jp/biblio/100270206/manifest
100247787,評註薛氏医案,,https://kotenseki.nijl.ac.jp/biblio/100247787/manifest
100242376,医案,,https://kotenseki.nijl.ac.jp/biblio/100242376/manifest
100339680,北山医案抄書,,https://kotenseki.nijl.ac.jp/biblio/100339680/manifest
100356714,医案類語,,https://kotenseki.nijl.ac.jp/biblio/100356714/manifest
100347845,医案啓蒙,,https://kotenseki.nijl.ac.jp/biblio/100347845/manifest
100273149,医案和解,,https://kotenseki.nijl.ac.jp/biblio/100273149/manifest
100243376,的方医案,,https://kotenseki.nijl.ac.jp/biblio/100243376/manifest
100393632,医案類語,,https://kotenseki.nijl.ac.jp/biblio/100393632/manifest
100273148,医案類語,,https://kotenseki.nijl.ac.jp/biblio/100273148/manifest
100335675,懸囊医案,,https://kotenseki.nijl.ac.jp/biblio/100335675/manifest
100381927,医案類語,,https://kotenseki.nijl.ac.jp/biblio/100381927/manifest
100382013,医案啓蒙,,https://kotenseki.nijl.ac.jp/biblio/100382013/manifest
100452944,醫案類語,,https://kotenseki.nijl.ac.jp/biblio/100452944/manifest
100335648,評註薛氏医案,,https://kotenseki.nijl.ac.jp/biblio/100335648/manifest
100396905,北山友松子医案,,https://kotenseki.nijl.ac.jp/biblio/100396905/manifest
100396904,北山友松子医案,,https://kotenseki.nijl.ac.jp/biblio/100396904/manifest
100396903,北山友松子医案,,https://kotenseki.nijl.ac.jp/biblio/100396903/manifest
100193272,傷寒輯要・寸耕堂医案,,https://kotenseki.nijl.ac.jp/biblio/100193272/manifest
100335635,北山友松子醫案,,https://kotenseki.nijl.ac.jp/biblio/100335635/manifest
100252700,北山友松子医案,,https://kotenseki.nijl.ac.jp/biblio/100252700/manifest
100252681,大明独立老人用薬方・北山友松子医案,,https://kotenseki.nijl.ac.jp/biblio/100252681/manifest
200005519,先哲医話,,https://kotenseki.nijl.ac.jp/biblio/200005519/manifest
100229706,遊相医話,,https://kotenseki.nijl.ac.jp/biblio/100229706/manifest
100229674,遊相医話,,https://kotenseki.nijl.ac.jp/biblio/100229674/manifest
100250375,和蘭医話,,https://kotenseki.nijl.ac.jp/biblio/100250375/manifest
100244614,和蘭医話,,https://kotenseki.nijl.ac.jp/biblio/100244614/manifest
100393488,遊相医話,,https://kotenseki.nijl.ac.jp/biblio/100393488/manifest
100273322,和蘭医話,,https://kotenseki.nijl.ac.jp/biblio/100273322/manifest
100273229,古今医話,,https://kotenseki.nijl.ac.jp/biblio/100273229/manifest
100335531,和蘭医話,,https://kotenseki.nijl.ac.jp/biblio/100335531/manifest
100244964,蘭軒医話,,https://kotenseki.nijl.ac.jp/biblio/100244964/manifest
100259673,一夕医話,,https://kotenseki.nijl.ac.jp/biblio/100259673/manifest
100404471,遊相医話,,https://kotenseki.nijl.ac.jp/biblio/100404471/manifest
100273266,遊相医話,,https://kotenseki.nijl.ac.jp/biblio/100273266/manifest
100244974,蘭軒医話,,https://kotenseki.nijl.ac.jp/biblio/100244974/manifest
100273272,一夕医話,,https://kotenseki.nijl.ac.jp/biblio/100273272/manifest
100252136,北山医話,,https://kotenseki.nijl.ac.jp/biblio/100252136/manifest
100382309,蘭軒医話,,https://kotenseki.nijl.ac.jp/biblio/100382309/manifest
100382249,陳庵医話,,https://kotenseki.nijl.ac.jp/biblio/100382249/manifest
100381929,遊相医話,,https://kotenseki.nijl.ac.jp/biblio/100381929/manifest
100381925,一夕医話,,https://kotenseki.nijl.ac.jp/biblio/100381925/manifest
100382780,和蘭医話,,https://kotenseki.nijl.ac.jp/biblio/100382780/manifest
100024139,和蘭医話,,https://kotenseki.nijl.ac.jp/biblio/100024139/manifest
100348103,長沙医話／初編,,https://kotenseki.nijl.ac.jp/biblio/100348103/manifest
100242856,生生堂医話,,https://kotenseki.nijl.ac.jp/biblio/100242856/manifest
100452246,青洲先生医話,,https://kotenseki.nijl.ac.jp/biblio/100452246/manifest
100381960,医論,,https://kotenseki.nijl.ac.jp/biblio/100381960/manifest
100245377,古方後世両医論,,https://kotenseki.nijl.ac.jp/biblio/100245377/manifest
100273348,温病論,,https://kotenseki.nijl.ac.jp/biblio/100273348/manifest
100311022,雑病翼方,,https://kotenseki.nijl.ac.jp/biblio/100311022/manifest
100232366,雑病記聞,,https://kotenseki.nijl.ac.jp/biblio/100232366/manifest
100318655,雑病備用方,,https://kotenseki.nijl.ac.jp/biblio/100318655/manifest
100382141,雑病論,,https://kotenseki.nijl.ac.jp/biblio/100382141/manifest
100079278,雑病論識,,https://kotenseki.nijl.ac.jp/biblio/100079278/manifest
100078726,雑病広要,,https://kotenseki.nijl.ac.jp/biblio/100078726/manifest
100245393,雑病論識,,https://kotenseki.nijl.ac.jp/biblio/100245393/manifest
100245384,雑病広要,,https://kotenseki.nijl.ac.jp/biblio/100245384/manifest
100245381,雑病記聞,,https://kotenseki.nijl.ac.jp/biblio/100245381/manifest
100245386,雑病広要,,https://kotenseki.nijl.ac.jp/biblio/100245386/manifest
100335744,雜病辨要,,https://kotenseki.nijl.ac.jp/biblio/100335744/manifest
100452056,雑病記聞,,https://kotenseki.nijl.ac.jp/biblio/100452056/manifest
100245392,雑病治法,,https://kotenseki.nijl.ac.jp/biblio/100245392/manifest
100452057,雑病記聞,,https://kotenseki.nijl.ac.jp/biblio/100452057/manifest
100382139,雑病広要,,https://kotenseki.nijl.ac.jp/biblio/100382139/manifest
100382142,雑病論識,,https://kotenseki.nijl.ac.jp/biblio/100382142/manifest
100382140,雑病備用方,,https://kotenseki.nijl.ac.jp/biblio/100382140/manifest
100350492,達生館雑病治験録,,https://kotenseki.nijl.ac.jp/biblio/100350492/manifest
100345670,内科撰要,,https://kotenseki.nijl.ac.jp/biblio/100345670/manifest
100345669,内科新説,,https://kotenseki.nijl.ac.jp/biblio/100345669/manifest
100261045,続内科則,,https://kotenseki.nijl.ac.jp/biblio/100261045/manifest
100271522,内科新説,,https://kotenseki.nijl.ac.jp/biblio/100271522/manifest
100261048,内科秘録,,https://kotenseki.nijl.ac.jp/biblio/100261048/manifest
100261067,泰西内科集成,,https://kotenseki.nijl.ac.jp/biblio/100261067/manifest
100260935,泰西内科集成,,https://kotenseki.nijl.ac.jp/biblio/100260935/manifest
100261028,西洋内科大成,,https://kotenseki.nijl.ac.jp/biblio/100261028/manifest
100261062,泰西内科集成,,https://kotenseki.nijl.ac.jp/biblio/100261062/manifest
100260936,泰西内科集成,,https://kotenseki.nijl.ac.jp/biblio/100260936/manifest
100260937,泰西内科集成,,https://kotenseki.nijl.ac.jp/biblio/100260937/manifest
100261081,抱氏病理内科各論,,https://kotenseki.nijl.ac.jp/biblio/100261081/manifest
0166,内科新説,,https://kotenseki.nijl.ac.jp/biblio/0166/manifest
0167,内科撰要,,https://kotenseki.nijl.ac.jp/biblio/0167/manifest
100310968,内科学説,,https://kotenseki.nijl.ac.jp/biblio/100310968/manifest
100310974,内科新説,,https://kotenseki.nijl.ac.jp/biblio/100310974/manifest
100339641,内科新説,,https://kotenseki.nijl.ac.jp/biblio/100339641/manifest
100306605,内科撰要,,https://kotenseki.nijl.ac.jp/biblio/100306605/manifest
100347813,内科各論,,https://kotenseki.nijl.ac.jp/biblio/100347813/manifest
100252284,内科秘録,,https://kotenseki.nijl.ac.jp/biblio/100252284/manifest
100348180,内科新説,,https://kotenseki.nijl.ac.jp/biblio/100348180/manifest
100243870,内科秘録,,https://kotenseki.nijl.ac.jp/biblio/100243870/manifest
100441521,内科撰要,,https://kotenseki.nijl.ac.jp/biblio/100441521/manifest
100242843,内科学説,,https://kotenseki.nijl.ac.jp/biblio/100242843/manifest
100243867,内科撰要,,https://kotenseki.nijl.ac.jp/biblio/100243867/manifest
100243871,内科秘録,,https://kotenseki.nijl.ac.jp/biblio/100243871/manifest
100347126,内科学説,,https://kotenseki.nijl.ac.jp/biblio/100347126/manifest
100270340,内科撰要,,https://kotenseki.nijl.ac.jp/biblio/100270340/manifest
100243865,内科新説,,https://kotenseki.nijl.ac.jp/biblio/100243865/manifest
100243863,内科新説,,https://kotenseki.nijl.ac.jp/biblio/100243863/manifest
100414900,内科新説,,https://kotenseki.nijl.ac.jp/biblio/100414900/manifest
100243888,内科集成書,,https://kotenseki.nijl.ac.jp/biblio/100243888/manifest
100382857,内科撰要,,https://kotenseki.nijl.ac.jp/biblio/100382857/manifest
100382855,内科撰要,,https://kotenseki.nijl.ac.jp/biblio/100382855/manifest
100382262,内科秘録,,https://kotenseki.nijl.ac.jp/biblio/100382262/manifest
100243859,内科学各論,,https://kotenseki.nijl.ac.jp/biblio/100243859/manifest
100243861,内科諸家方,,https://kotenseki.nijl.ac.jp/biblio/100243861/manifest
100243860,内科学各論,,https://kotenseki.nijl.ac.jp/biblio/100243860/manifest
100237819,西洋内科選要,,https://kotenseki.nijl.ac.jp/biblio/100237819/manifest
100241060,泰西内科集成,,https://kotenseki.nijl.ac.jp/biblio/100241060/manifest
100245600,蒲朗葛■貲内科書,,https://kotenseki.nijl.ac.jp/biblio/100245600/manifest
100243866,内科全身病論,,https://kotenseki.nijl.ac.jp/biblio/100243866/manifest
100252629,運垤里弗内科書,,https://kotenseki.nijl.ac.jp/biblio/100252629/manifest
100382856,泰西内科集成,,https://kotenseki.nijl.ac.jp/biblio/100382856/manifest
100348209,ニメヱル氏内科書,,https://kotenseki.nijl.ac.jp/biblio/100348209/manifest
100414482,増補重訂／内科撰要,,https://kotenseki.nijl.ac.jp/biblio/100414482/manifest
100237817,蘭和語彙集・西洋内科選要,,https://kotenseki.nijl.ac.jp/biblio/100237817/manifest
100418224,内科必携理学診断法,,https://kotenseki.nijl.ac.jp/biblio/100418224/manifest
100416506,内科學／脳基質的並官能的疾患,,https://kotenseki.nijl.ac.jp/biblio/100416506/manifest
100452108,児科方書,,https://kotenseki.nijl.ac.jp/biblio/100452108/manifest
100318646,女科摘要,,https://kotenseki.nijl.ac.jp/biblio/100318646/manifest
100260951,産科瑣言,,https://kotenseki.nijl.ac.jp/biblio/100260951/manifest
100260947,産科瑣言,,https://kotenseki.nijl.ac.jp/biblio/100260947/manifest
100271512,産科発蒙,,https://kotenseki.nijl.ac.jp/biblio/100271512/manifest
100271531,産科瑣言抜萃,,https://kotenseki.nijl.ac.jp/biblio/100271531/manifest
100260954,兼子産科成解,,https://kotenseki.nijl.ac.jp/biblio/100260954/manifest
100308906,産科記聞,,https://kotenseki.nijl.ac.jp/biblio/100308906/manifest
100308911,産科私説,,https://kotenseki.nijl.ac.jp/biblio/100308911/manifest
100308908,産科発明,,https://kotenseki.nijl.ac.jp/biblio/100308908/manifest
100308905,産科簡明,,https://kotenseki.nijl.ac.jp/biblio/100308905/manifest
100308916,産科新論,,https://kotenseki.nijl.ac.jp/biblio/100308916/manifest
100308907,産科指南,,https://kotenseki.nijl.ac.jp/biblio/100308907/manifest
100308900,賀川子産科手術,,https://kotenseki.nijl.ac.jp/biblio/100308900/manifest
100273473,子臓癥瘕篇十二／西洋外科新術産科篇／母斬術篇二十,,https://kotenseki.nijl.ac.jp/biblio/100273473/manifest
100318680,産科内術記聞,,https://kotenseki.nijl.ac.jp/biblio/100318680/manifest
100257451,産科探頷図訣,,https://kotenseki.nijl.ac.jp/biblio/100257451/manifest
100257489,中条流産科全書,,https://kotenseki.nijl.ac.jp/biblio/100257489/manifest
100452067,産科伝,,https://kotenseki.nijl.ac.jp/biblio/100452067/manifest
100347919,産科瑣言,,https://kotenseki.nijl.ac.jp/biblio/100347919/manifest
100347882,産科記聞,,https://kotenseki.nijl.ac.jp/biblio/100347882/manifest
100452062,産科瑣言,,https://kotenseki.nijl.ac.jp/biblio/100452062/manifest
100252253,産科発蒙,,https://kotenseki.nijl.ac.jp/biblio/100252253/manifest
100335757,産科療方,,https://kotenseki.nijl.ac.jp/biblio/100335757/manifest
100335750,産科指南,,https://kotenseki.nijl.ac.jp/biblio/100335750/manifest
100335751,産科新論,,https://kotenseki.nijl.ac.jp/biblio/100335751/manifest
100335749,産科記聞,,https://kotenseki.nijl.ac.jp/biblio/100335749/manifest
100245422,産科新論,,https://kotenseki.nijl.ac.jp/biblio/100245422/manifest
100335760,産科秘録,,https://kotenseki.nijl.ac.jp/biblio/100335760/manifest
100335764,産科撮要,,https://kotenseki.nijl.ac.jp/biblio/100335764/manifest
100335755,産科発蒙,,https://kotenseki.nijl.ac.jp/biblio/100335755/manifest
100452068,産科方苑,,https://kotenseki.nijl.ac.jp/biblio/100452068/manifest
100335754,産科発明,,https://kotenseki.nijl.ac.jp/biblio/100335754/manifest
100245434,産科発明,,https://kotenseki.nijl.ac.jp/biblio/100245434/manifest
100452065,産科新論,,https://kotenseki.nijl.ac.jp/biblio/100452065/manifest
100410883,産科撮要,,https://kotenseki.nijl.ac.jp/biblio/100410883/manifest
100414445,産科要訣,,https://kotenseki.nijl.ac.jp/biblio/100414445/manifest
100410930,産科指南,,https://kotenseki.nijl.ac.jp/biblio/100410930/manifest
100452073,産科発蒙,,https://kotenseki.nijl.ac.jp/biblio/100452073/manifest
100382424,産科秘授,,https://kotenseki.nijl.ac.jp/biblio/100382424/manifest
100176691,産科啓秘術,,https://kotenseki.nijl.ac.jp/biblio/100176691/manifest
100348214,産科母子草,,https://kotenseki.nijl.ac.jp/biblio/100348214/manifest
100414105,産科発蒙,,https://kotenseki.nijl.ac.jp/biblio/100414105/manifest
100382415,産科瑣言,,https://kotenseki.nijl.ac.jp/biblio/100382415/manifest
100382414,産科議要,,https://kotenseki.nijl.ac.jp/biblio/100382414/manifest
100347895,訶倫産科書,,https://kotenseki.nijl.ac.jp/biblio/100347895/manifest
100382418,産科指南,,https://kotenseki.nijl.ac.jp/biblio/100382418/manifest
100382423,産科秘訣,,https://kotenseki.nijl.ac.jp/biblio/100382423/manifest
100382420,産科発明,,https://kotenseki.nijl.ac.jp/biblio/100382420/manifest
100382413,産科要領,,https://kotenseki.nijl.ac.jp/biblio/100382413/manifest
100382417,産科撮要,,https://kotenseki.nijl.ac.jp/biblio/100382417/manifest
100382400,産科発蒙,,https://kotenseki.nijl.ac.jp/biblio/100382400/manifest
100452066,産科手引草,,https://kotenseki.nijl.ac.jp/biblio/100452066/manifest
100452072,産科母子草,,https://kotenseki.nijl.ac.jp/biblio/100452072/manifest
