id,title,manifest
22ac8f72-7b6d-492a-9995-3875bb9c419d,Bodleian Library Backhouse Rolls a.9,https://iiif.bodleian.ox.ac.uk/iiif/manifest/22ac8f72-7b6d-492a-9995-3875bb9c419d.json
31535007-a8a5-4a20-b414-3fc2dfe36b55,Bodleian Library Backhouse Rolls a.10,https://iiif.bodleian.ox.ac.uk/iiif/manifest/31535007-a8a5-4a20-b414-3fc2dfe36b55.json
0eb4f7b5-2d51-40ce-a355-f7f970ddbbbb,Bodleian Library Backhouse Rolls a.12,https://iiif.bodleian.ox.ac.uk/iiif/manifest/0eb4f7b5-2d51-40ce-a355-f7f970ddbbbb.json
a0ac6f24-efe8-4397-bfb4-fdccaccdd53c,Bodleian Library Backhouse Rolls a.14,https://iiif.bodleian.ox.ac.uk/iiif/manifest/a0ac6f24-efe8-4397-bfb4-fdccaccdd53c.json
d90b4306-d964-4778-8e6c-7bfeafef4a46,Bodleian Library Backhouse Rolls a.15,https://iiif.bodleian.ox.ac.uk/iiif/manifest/d90b4306-d964-4778-8e6c-7bfeafef4a46.json
c5e87780-9de6-4fbc-9496-75d4333205ea,Bodleian Library Backhouse Rolls a.16,https://iiif.bodleian.ox.ac.uk/iiif/manifest/c5e87780-9de6-4fbc-9496-75d4333205ea.json
071d2c67-4988-4c33-a628-235da15f4330,Bodleian Library Backhouse Rolls a.17,https://iiif.bodleian.ox.ac.uk/iiif/manifest/071d2c67-4988-4c33-a628-235da15f4330.json
22478af1-512f-446f-9d8e-36687a9ea7c8,Bodleian Library Backhouse Rolls a.18,https://iiif.bodleian.ox.ac.uk/iiif/manifest/22478af1-512f-446f-9d8e-36687a9ea7c8.json
aa19acd7-da51-4790-ad01-05de73792f78,Bodleian Library Backhouse Rolls a.19,https://iiif.bodleian.ox.ac.uk/iiif/manifest/aa19acd7-da51-4790-ad01-05de73792f78.json
9adf22ef-7ced-4e22-80de-0e489d7da70f,Bodleian Library Backhouse Rolls a.20,https://iiif.bodleian.ox.ac.uk/iiif/manifest/9adf22ef-7ced-4e22-80de-0e489d7da70f.json
0e06441b-6b74-4c62-8829-b8aed6378316,Bodleian Library Backhouse Rolls a.21,https://iiif.bodleian.ox.ac.uk/iiif/manifest/0e06441b-6b74-4c62-8829-b8aed6378316.json
40614d6a-18cc-46e6-8a77-d59465dee0a3,Bodleian Library Backhouse Rolls a.22,https://iiif.bodleian.ox.ac.uk/iiif/manifest/40614d6a-18cc-46e6-8a77-d59465dee0a3.json
0e0be33a-5b27-47ac-a9a6-f7ea05238d83,Bodleian Library Backhouse Rolls a.23,https://iiif.bodleian.ox.ac.uk/iiif/manifest/0e0be33a-5b27-47ac-a9a6-f7ea05238d83.json
73bb2156-0af0-45b6-8cd4-c588679ea57b,Bodleian Library Backhouse Rolls a.24,https://iiif.bodleian.ox.ac.uk/iiif/manifest/73bb2156-0af0-45b6-8cd4-c588679ea57b.json
