id,title,manifest
nlvnpf-0389,西遊畧撰/ Tây du lược soạn,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0389/manifest.json
nlvnpf-0390,太平風物誌/ Thái Bình phong vật chí,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0390/manifest.json
nlvnpf-0395,土地真經/ Thổ địa chân kinh,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0395/manifest.json
nlvnpf-0396,土地竈王經/ Thổ địa táo vương kinh,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0396/manifest.json
nlvnpf-0397,統會大族石譜/ Thống Hội đại tộc thạch phả,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0397/manifest.json
nlvnpf-0398,傷寒/ Thương hàn,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0398/manifest.json
nlvnpf-0400,省身真經/ Tỉnh thân chân kinh (q.01-03),https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0400/manifest.json
nlvnpf-0401,靜耘齋集驗方/ Tĩnh Vân Trai tập nghiệm phương,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0401/manifest.json
nlvnpf-0402,宋珍新傳/ Tống Trân tân truyện,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0402/manifest.json
nlvnpf-0403,陳子性藏書/ Trần Tử  Tính tàng thư (q.01-02),https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0403/manifest.json
nlvnpf-0404,狀元樗寮先生家譜/ Trạng nguyên Hu Liêu tiên sinh gia phả,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0404/manifest.json
nlvnpf-0405,詞翰舉隅譯國語/ Từ Hàn cử ngung dịch quốc ngữ,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0405/manifest.json
nlvnpf-0406,修身要道經/ Tu thân yếu đạo kinh,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0406/manifest.json
nlvnpf-0407,自壽詩料/ Tự thọ thi liệu,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0407/manifest.json
nlvnpf-0408,萃珍寶錄真經/ Tuỵ chân bảo lục chân kinh,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0408/manifest.json
nlvnpf-0409,萬里行吟/ Vạn lí hành ngâm,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0409/manifest.json
nlvnpf-0410,文詞体格/ Văn từ thể cách,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0410/manifest.json
nlvnpf-0412,衞正真經/ Vệ chính chân kinh,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0412/manifest.json
nlvnpf-0413,衛生國音/ Vệ sinh quốc âm,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0413/manifest.json
nlvnpf-0414,王者香南音真經/ Vương giả hương Nam âm chân kinh,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0414/manifest.json
nlvnpf-0415,醫學說疑/ Y học thuyết nghi,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0415/manifest.json
nlvnpf-0416,醫學說疑/ Y học thuyết nghi,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0416/manifest.json
nlvnpf-0420,謝林侍郎爲舉啟/ Tạ Lâm thị lang vi cử khải,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0420/manifest.json
nlvnpf-0421,謝林侍郎新舉啟/ Tăng đính bản thảo bị yếu,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0421/manifest.json
nlvnpf-0422,增補選擇通書廣玉匣記/ Tăng bổ tuyển trạch thông thư quảng ngọc hạp ký,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0422/manifest.json
nlvnpf-0423,心略天樞/ Tâm lược thiên khu,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0423/manifest.json
nlvnpf-0424,心囊大集/ Tâm nang đại tập,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0424/manifest.json
nlvnpf-0427,新訂倫理教科書/ Tân đính luân lý giáo khoa thư,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0427/manifest.json
nlvnpf-0428,新訂南國地輿教書/ Tân đính Nam quốc địa dư giáo khoa thư,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0428/manifest.json
nlvnpf-0429,新訂南國地輿教書/ Tân đính Nam quốc địa dư giáo khoa thư,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0429/manifest.json
nlvnpf-0432,新揀應試詩賦/ Tân giản ứng thí thi phú,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0432/manifest.json
nlvnpf-0435,新科鄕會文選/ Tân khoa hương hội văn tuyển,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0435/manifest.json
nlvnpf-0436,新豐賦/ Tân phong phú,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0436/manifest.json
nlvnpf-0437,新刊釋氏要覽行持密想/ Tân san thích thị yếu lãm hành trì mật tưởng,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0437/manifest.json
nlvnpf-0438,新撰詩段卷/ Tân soạn thi đoạn quyển,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0438/manifest.json
nlvnpf-0440,心傳祕決新書/ Tâm truyền bí quyết tân thư,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0440/manifest.json
nlvnpf-0442,左𬇚眞傳地理/ Tả Ao chân truyền địa lý,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0442/manifest.json
nlvnpf-0443,左青威吳族祖墓/ Tả Thanh Oai Ngô tộc tổ mộ,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0443/manifest.json
nlvnpf-0444,傘圓山玉譜/ Tản Viên sơn ngọc phả,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0444/manifest.json
nlvnpf-0445,傘圓山聖眞經/ Tản Viên sơn thánh chân kinh,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0445/manifest.json
nlvnpf-0446,雜抄/ Tạp sao,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0446/manifest.json
nlvnpf-0447,[雜抄]/ [Tạp sao],https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0447/manifest.json
nlvnpf-0448,雜醮攻文要集/ Tạp tiếu công văn yếu tập,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0448/manifest.json
nlvnpf-0450,三教正度輯要/ Tam giáo chính độ tập yếu,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0450/manifest.json
nlvnpf-0452,三教正度實錄/ Tam giáo chính độ thực lục,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0452/manifest.json
nlvnpf-0454,三教心法/ Tam giáo tâm pháp,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0454/manifest.json
nlvnpf-0455,三魁備錄/ Tam khôi bị lục,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0455/manifest.json
nlvnpf-0456,三經日誦/ Tam kinh nhật tụng,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0456/manifest.json
nlvnpf-0457,叄拾壹條思量/ Tam thập nhất điều tư lượng,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0457/manifest.json
nlvnpf-0459,三千字解音/ Tam thiên tự giải âm,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0459/manifest.json
nlvnpf-0461,三千字解譯國語/ Tam thiên tự giải dịch quốc ngữ,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0461/manifest.json
nlvnpf-0462,叄場文選/ Tam trường văn tuyển,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0462/manifest.json
nlvnpf-0463,三字經演音/ Tam tự kinh diễn âm,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0463/manifest.json
nlvnpf-0464,三字經解音演歌/ Tam tự kinh giải âm diễn ca,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0464/manifest.json
nlvnpf-0465,三字經六八演音/ Tam tự kinh lục bát diễn âm,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0465/manifest.json
nlvnpf-0466,喪襄對聯事/ Tang tương đối liên sự,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0466/manifest.json
nlvnpf-0467,集案翁潘佩珠/ Tập án ông Phan Bội Châu,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0467/manifest.json
nlvnpf-0470,輯驗癰疽/ Tập nghiệm ung thư,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0470/manifest.json
nlvnpf-0471,輯左傳/ Tập tả truyện,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0471/manifest.json
nlvnpf-0473,太平廣記/ Thái bình quảng ký,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0473/manifest.json
nlvnpf-0474,太宗皇帝御製課虚集/ Thái Tông hoàng đế ngự chế khoá hư tập,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0474/manifest.json
nlvnpf-0476,太上妙錄/ Thái thượng diệu lục,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0476/manifest.json
nlvnpf-0477,審音要訣/ Thẩm âm yếu quyết,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0477/manifest.json
nlvnpf-0479,神霄玉格攻文/ Thần tiêu ngọc cách công văn,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0479/manifest.json
nlvnpf-0480,神祠對聯/ Thần từ đối liên,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0480/manifest.json
nlvnpf-0481,成道神經/ Thành đạo thần kinh,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0481/manifest.json
nlvnpf-0482,聖諭訓迪十條演義歌/ Thánh dụ huấn địch thập điều diễn nghĩa ca,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0482/manifest.json
nlvnpf-0483,声教迄于四海賦/ Thanh giáo hất vu tứ hải phú,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0483/manifest.json
nlvnpf-0484,聖母方名/ Thánh mẫu phương danh,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0484/manifest.json
nlvnpf-0485,聖祖偈演國音/ Thánh tổ kệ diễn quốc âm,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0485/manifest.json
nlvnpf-0486,拾恩經演歌/ Thập ân kinh diễn ca,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0486/manifest.json
nlvnpf-0487,十干定吉凶歌訣/ Thập can định cát hung ca quyết,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0487/manifest.json
nlvnpf-0488,十科策略/ Thập khoa sách lược,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0488/manifest.json
nlvnpf-0490,壽世寶源/ Thọ thế bảo nguyên,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0490/manifest.json
nlvnpf-0491,辰文雜編/ Thời văn tạp biên,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0491/manifest.json
nlvnpf-0492,統哭古人書/ Thống khốc cổ nhân thư,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0492/manifest.json
nlvnpf-0493,統宗算法/ Thống tông toán pháp,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0493/manifest.json
nlvnpf-0495,傷寒集解國音歌/ Thương hàn tập giải quốc âm ca,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0495/manifest.json
nlvnpf-0501,愛州和正先生錄/ Ái Châu Hoà Chính tiên sinh lục,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0501/manifest.json
nlvnpf-0503,安南地搞記/ An Nam địa cảo ký,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0503/manifest.json
nlvnpf-0504,安南地理搞/ An Nam địa lý cảo,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0504/manifest.json
nlvnpf-0505,安南九龍歌/ An Nam cửu long ca,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0505/manifest.json
nlvnpf-0506,安南一統志/ An Nam nhất thống chí,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0506/manifest.json
nlvnpf-0507,安南初學史/ An Nam sơ học sử,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0507/manifest.json
nlvnpf-0508,安紫微國語歌/ An tử vi quốc ngữ ca,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0508/manifest.json
nlvnpf-0509,英雅集/ Anh nhã tập,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0509/manifest.json
nlvnpf-0511,[ 博文錄]/ [Bác văn lục],https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0511/manifest.json
nlvnpf-0513,百症藥詩家傳/ Bách chứng dược thi gia truyền,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0513/manifest.json
nlvnpf-0514,白馬大王事跡/ Bạch Mã đại vương sự tích,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0514/manifest.json
nlvnpf-0515,[白云庵詩集]/ [Bạch Vân Am thi tập],https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0515/manifest.json
nlvnpf-0516,本國南藥品記/ Bản quốc nam dược phẩm ký,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0516/manifest.json
nlvnpf-0517,本國左𬇚先生地理立成歌/ Bản quốc Tả Ao tiên sinh địa lý lập thành ca,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0517/manifest.json
nlvnpf-0520,保胎神效全書觧音/ Bảo thai thần hiệu toàn thư giải âm,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0520/manifest.json
nlvnpf-0521,保赤便吟/ Bảo xích tiện ngâm,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0521/manifest.json
nlvnpf-0522,北寧省督學武魯庵/ Bắc Ninh tỉnh đốc học Vũ Lỗ Am,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0522/manifest.json
nlvnpf-0523,不可錄/ Bất khả lục,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0523/manifest.json
nlvnpf-0524,[表文集]/ [Biểu văn tập],https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0524/manifest.json
nlvnpf-0525,平常理話演國音/ Bình thường lý thoại diễn quốc âm,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0525/manifest.json
nlvnpf-0526,菩蕯戒經/ Bồ Tát giới kinh,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0526/manifest.json
nlvnpf-0527,改良蒙學國史教科書/ Cải lương mông học quốc sử giáo khoa thư,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0527/manifest.json
nlvnpf-0529,感應篇集註/ Cảm ứng thiên tập chú,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0529/manifest.json
nlvnpf-0530,耕亭課習策文/ Canh Đình khoá tập sách văn,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0530/manifest.json
nlvnpf-0531,高駢奏書地稿/ Cao Biền tấu thư địa cảo,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0531/manifest.json
nlvnpf-0533,求德聖奇除災解難/ Cầu Đức Thánh cả trừ tai giải nạn,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0533/manifest.json
nlvnpf-0534,[針灸法總要]/ [Châm cứu pháp tổng yếu],https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0534/manifest.json
nlvnpf-0535,箴俗佳談/ Châm tục giai đàm,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0535/manifest.json
nlvnpf-0536,枕戈待旦賦/ Chẩm qua đãi đán phú,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0536/manifest.json
nlvnpf-0537,真道引觧全書/ Chân đạo dẫn giải toàn thư,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0537/manifest.json
nlvnpf-0538,真定縣訓導武文奉寄詩/ Chân Định huyện huấn đạo Vũ Văn Phụng ký thi,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0538/manifest.json
nlvnpf-0539,真福元國公傳/ Chân Phúc Nguyên quốc công truyện,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0539/manifest.json
nlvnpf-0540,診家正眼/ Chẩn gia chính nhãn,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0540/manifest.json
nlvnpf-0541,昭琥先生撰史儀義/ Chiêu Hổ tiên sinh soạn sử nghi nghĩa,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0541/manifest.json
nlvnpf-0543,制科文選/ Chế khoa văn tuyển,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0543/manifest.json
nlvnpf-0545,至靈縣先賢事跡/ Chí Linh huyện tiên hiền sự tích,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0545/manifest.json
nlvnpf-0546,指南備要/ Chỉ nam bị yếu,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0546/manifest.json
nlvnpf-0547,昭君新傳/ Chiêu Quân tân truyện,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0547/manifest.json
nlvnpf-0548,[詔表]/ [Chiếu biểu],https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0548/manifest.json
nlvnpf-0549,表論文體/ Chiếu biểu luận văn thể,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0549/manifest.json
nlvnpf-0550,[詔制]/ [Chiếu chế],https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0550/manifest.json
nlvnpf-0551,政經演音/ Chính kinh diễn âm,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0551/manifest.json
nlvnpf-0553,[周族后忌]/ [Chu tộc hậu kỵ],https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0553/manifest.json
nlvnpf-0554,[囑書]/ [Chúc thư],https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0554/manifest.json
nlvnpf-0555,[囑書]/ [Chúc thư],https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0555/manifest.json
nlvnpf-0556,[諸經日誦]/ [Chư kinh nhật tụng],https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0556/manifest.json
nlvnpf-0557,古用善圓之法/ Cổ dụng thiện viên chi pháp,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0557/manifest.json
nlvnpf-0560,究息脉/ Cứu tức mạch,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0560/manifest.json
nlvnpf-0561,九章立成算法/ Cửu chương lập thành toán pháp,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0561/manifest.json
nlvnpf-0562,九章立成算法/ Cửu chương lập thành toán pháp,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0562/manifest.json
nlvnpf-0565,埜史略編續紀/ Dã sử lược biên tục kỷ,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0565/manifest.json
nlvnpf-0566,痘中雜症/ Đậu trúng tạp chứng,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0566/manifest.json
nlvnpf-0567,[ 地輿誌]/ [Địa dư chí],https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0567/manifest.json
nlvnpf-0569,地理家寶/ Địa lý gia bảo,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0569/manifest.json
nlvnpf-0570,地理左𬇚家傳/ Địa lý Tả Ao gia truyền,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0570/manifest.json
nlvnpf-0571,地理便覽/ Địa lý tiện lãm,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0571/manifest.json
nlvnpf-0572,丁朝事誌/ Đinh triều sự chí,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0572/manifest.json
nlvnpf-0574,[ 渡蟻橋賦]/ [Độ nghị kiều phú],https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0574/manifest.json
nlvnpf-0575,讀日本并吞中國之策之序文記/ Độc Nhật Bản tính thôn Trung Quốc chi sách chi tự văn ký,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0575/manifest.json
nlvnpf-0576,讀史摘疑/ Độc sử trích nghi,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0576/manifest.json
nlvnpf-0577,[ 吊挽聯]/ [Điếu vãn liên],https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0577/manifest.json
nlvnpf-0578,獨坐深夜偶感/ Độc tọa thâm dạ ngẫu cảm,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0578/manifest.json
nlvnpf-0579,[對聯集]/ [Đối liên tập],https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0579/manifest.json
nlvnpf-0580,[ 對聯集]/ [Đối liên tập],https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0580/manifest.json
nlvnpf-0581,對聯集/ Đối liên tập,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0581/manifest.json
nlvnpf-0582,[對聯祭文雜抄]/ [Đối liên tế văn tạp sao],https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0582/manifest.json
nlvnpf-0583,對策准繩/ Đối sách chuẩn thằng,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0583/manifest.json
nlvnpf-0584,東洋政治/ Đông Dương chính trị,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0584/manifest.json
nlvnpf-0585,東洋政治政治地誌集編/ Đông Dương chính trị địa chí tập biên,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0585/manifest.json
nlvnpf-0586,東洋文集/ Đông Dương văn tập,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0586/manifest.json
nlvnpf-0587,東野學言詩集/ Đông Dã học ngôn thi tập,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0587/manifest.json
nlvnpf-0588,東海大王事跡/ Đông Hải Đại vương sự tích,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0588/manifest.json
nlvnpf-0589,加減十三方/ Gia giảm thập tam phương,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0589/manifest.json
nlvnpf-0590,家禮或問/ Gia lễ hoặc vấn,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0590/manifest.json
nlvnpf-0591,家傳活嬰祕書/ Gia truyền hoạt anh bí thư,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0591/manifest.json
nlvnpf-0592,蔗山燕語/ Giá sơn yến ngữ,https://dzkimgs.l.u-tokyo.ac.jp/iiif/vnpf/nlvnpf/nlvnpf-0592/manifest.json
