id,title,manifest
48001,北京労農大使館ヨリ押収シタル秘密文書［第7号］,https://app.toyobunko-lab.jp/iiif/3/48001/manifest
48002,北京労農大使館ヨリ押収シタル秘密文書［第8号］,https://app.toyobunko-lab.jp/iiif/3/48002/manifest
48003,北京労農大使館ヨリ押収シタル秘密文書［第9号］,https://app.toyobunko-lab.jp/iiif/3/48003/manifest
48004,北京労農大使館ヨリ押収シタル秘密文書［第10号］,https://app.toyobunko-lab.jp/iiif/3/48004/manifest
48005,北京労農大使館ヨリ押収シタル秘密文書［第11号］,https://app.toyobunko-lab.jp/iiif/3/48005/manifest
48006,民国実業団来訪記録,https://app.toyobunko-lab.jp/iiif/3/48006/manifest
48007,赤色政権ノ離脱ト晋北ノ更正,https://app.toyobunko-lab.jp/iiif/3/48007/manifest
48008,満鉄調査部支那関係調査書目録,https://app.toyobunko-lab.jp/iiif/3/48008/manifest
48009,支那時局ニ躍ル主要人名,https://app.toyobunko-lab.jp/iiif/3/48009/manifest
48010,満洲事変関係支那要人の氏名及略歴,https://app.toyobunko-lab.jp/iiif/3/48010/manifest
48011,支那関係先輩同志姓名録,https://app.toyobunko-lab.jp/iiif/3/48011/manifest
48012,湖南省内ノ組織,https://app.toyobunko-lab.jp/iiif/3/48012/manifest
48013,上海中国人著明実業家名簿,https://app.toyobunko-lab.jp/iiif/3/48013/manifest
48014,武漢地方ノ労働風潮,https://app.toyobunko-lab.jp/iiif/3/48014/manifest
48015,阿片事件記［上］,https://app.toyobunko-lab.jp/iiif/3/48015/manifest
48016,阿片事件記［中］,https://app.toyobunko-lab.jp/iiif/3/48016/manifest
48017,阿片事件記［下］,https://app.toyobunko-lab.jp/iiif/3/48017/manifest
48018,上海港輸出入貿易明細表 ： 1927-1931［自1927年至1929年］,https://app.toyobunko-lab.jp/iiif/3/48018/manifest
48019,上海港輸出入貿易明細表 ： 1927-1931［自1928年至1930年］,https://app.toyobunko-lab.jp/iiif/3/48019/manifest
48020,上海港輸出入貿易明細表 ： 1927-1931［自1929年至1931年］,https://app.toyobunko-lab.jp/iiif/3/48020/manifest
48021,転変,https://app.toyobunko-lab.jp/iiif/3/48021/manifest
48022,三民主義教授用書抜萃,https://app.toyobunko-lab.jp/iiif/3/48022/manifest
48023,支那要人系統一覧表,https://app.toyobunko-lab.jp/iiif/3/48023/manifest
48024,国民革命政府ノ実相ト其将来,https://app.toyobunko-lab.jp/iiif/3/48024/manifest
48025,他山ノ石,https://app.toyobunko-lab.jp/iiif/3/48025/manifest
48026,南方革命派内部ノ軋轢事情,https://app.toyobunko-lab.jp/iiif/3/48026/manifest
48027,[中国国民党]中央執行委員会常務委員会会議録［第2-4次］,https://app.toyobunko-lab.jp/iiif/3/48027/manifest
48028,[中国国民党]中央執行委員会常務委員会会議録［第5-7次］,https://app.toyobunko-lab.jp/iiif/3/48028/manifest
48029,[中国国民党]中央執行委員会常務委員会会議録［第9次］,https://app.toyobunko-lab.jp/iiif/3/48029/manifest
48030,北支羊毛関係資料,https://app.toyobunko-lab.jp/iiif/3/48030/manifest
48031,英米ノ対支活動,https://app.toyobunko-lab.jp/iiif/3/48031/manifest
48032,最近に於ける列国の情勢［1］,https://app.toyobunko-lab.jp/iiif/3/48032/manifest
48033,最近に於ける列国の情勢［2］,https://app.toyobunko-lab.jp/iiif/3/48033/manifest
48034,最近に於ける列国の情勢［3］,https://app.toyobunko-lab.jp/iiif/3/48034/manifest
48035,山東ノ労働者,https://app.toyobunko-lab.jp/iiif/3/48035/manifest
48036,支那ニ於ケル新聞及通信ニ関スル調査,https://app.toyobunko-lab.jp/iiif/3/48036/manifest
48037,中国軍隊現状,https://app.toyobunko-lab.jp/iiif/3/48037/manifest
48038,支那ニ於ケル政党結社調査,https://app.toyobunko-lab.jp/iiif/3/48038/manifest
48039,民衆ハ如何ニ抗戦スベキカ ： 中国国民党中央執行委員会宣伝部発行ノ小冊子ノ繙釈ナリ,https://app.toyobunko-lab.jp/iiif/3/48039/manifest
48040,支那抗日游撃戦ノ諸問題,https://app.toyobunko-lab.jp/iiif/3/48040/manifest
48041,中国青年運動と国共両党の方策,https://app.toyobunko-lab.jp/iiif/3/48041/manifest
48042,支那全国ニ於ケル主ナル団体調査抄一覧,https://app.toyobunko-lab.jp/iiif/3/48042/manifest
48043,袖珍清国及近傍諸州図,https://app.toyobunko-lab.jp/iiif/3/48043/manifest
48044,一九三二年の満洲及支那事情,https://app.toyobunko-lab.jp/iiif/3/48044/manifest
48045,済南事件に対する支那側の逆宣伝,https://app.toyobunko-lab.jp/iiif/3/48045/manifest
48046,国際スパイ戦ノ全貌,https://app.toyobunko-lab.jp/iiif/3/48046/manifest
48047,新四軍ノ陣容トソノ動向,https://app.toyobunko-lab.jp/iiif/3/48047/manifest
48048,農畜産物需給関係資料,https://app.toyobunko-lab.jp/iiif/3/48048/manifest
48049,上海ニ於ケル反日新聞雑誌ノ近況,https://app.toyobunko-lab.jp/iiif/3/48049/manifest
48050,冀東政府輸入税率,https://app.toyobunko-lab.jp/iiif/3/48050/manifest
48051,冀東沿海輸入貨物陸揚ゲ検査暫行規則・冀東沿海輸入貨物陸揚ゲ検査申請及検査費紊付規則,https://app.toyobunko-lab.jp/iiif/3/48051/manifest
48052,北支製鉄企業成績予想一覧表,https://app.toyobunko-lab.jp/iiif/3/48052/manifest
48053,漢治萍煤鉄公司ノ沿革ノ現状,https://app.toyobunko-lab.jp/iiif/3/48053/manifest
48054,北京ニ於ケル新聞社，通信社並検閲機関，同業団体ノ現況,https://app.toyobunko-lab.jp/iiif/3/48054/manifest
48055,事変下広東省ニ於ケル経済諸情勢,https://app.toyobunko-lab.jp/iiif/3/48055/manifest
48056,天津外国租界問題座談会,https://app.toyobunko-lab.jp/iiif/3/48056/manifest
48057,中華匯業銀行関係書類,https://app.toyobunko-lab.jp/iiif/3/48057/manifest
48058,北支ニ於ケル現行行政機関,https://app.toyobunko-lab.jp/iiif/3/48058/manifest
48059,占領地区ニ於ケル関税問題,https://app.toyobunko-lab.jp/iiif/3/48059/manifest
48060,中華匯業銀行ノ設立事情其ノ後ノ経過,https://app.toyobunko-lab.jp/iiif/3/48060/manifest
48061,国民党臨時全国代表大会重要決議ト之カ具体的実施状況,https://app.toyobunko-lab.jp/iiif/3/48061/manifest
48062,中支那振興株式会社投資諸会社ノ現況,https://app.toyobunko-lab.jp/iiif/3/48062/manifest
48063,日支事変ト支那対外貿易,https://app.toyobunko-lab.jp/iiif/3/48063/manifest
48064,石景山製鉄所復興企業計画案 ： 銑鉄九万屯製造ノ場合,https://app.toyobunko-lab.jp/iiif/3/48064/manifest
48065,事変ヲ契機トスル西南各省ノ貿易,https://app.toyobunko-lab.jp/iiif/3/48065/manifest
48066,武漢ノ経済的価値,https://app.toyobunko-lab.jp/iiif/3/48066/manifest
48067,通貨ニ関スル図表［昭和16年1月］,https://app.toyobunko-lab.jp/iiif/3/48067/manifest
48068,通貨ニ関スル図表［昭和16年5月］,https://app.toyobunko-lab.jp/iiif/3/48068/manifest
48069,通貨ニ関スル図表［昭和16年10月］,https://app.toyobunko-lab.jp/iiif/3/48069/manifest
48070,中国新通貨の機能発揮図解及現通貨制度下に於ける物資逃避の趨勢,https://app.toyobunko-lab.jp/iiif/3/48070/manifest
48071,昌黎地方密輸入状況，他,https://app.toyobunko-lab.jp/iiif/3/48071/manifest
48072,満洲経済建設第一期綜合計画案 ： 第1-3章,https://app.toyobunko-lab.jp/iiif/3/48072/manifest
48073,満洲国ノ国籍問題,https://app.toyobunko-lab.jp/iiif/3/48073/manifest
48074,竜烟鉄鉱ヲ使用スル製鉄業 ： 内地ト北支成績予想比較表,https://app.toyobunko-lab.jp/iiif/3/48074/manifest
48075,対支四国借款団ト日満借款関係,https://app.toyobunko-lab.jp/iiif/3/48075/manifest
48076,関東庁行政権ノ附属地ニ及ホス範囲調 ： 諸法規類,https://app.toyobunko-lab.jp/iiif/3/48076/manifest
48077,国際的に見た済南事件,https://app.toyobunko-lab.jp/iiif/3/48077/manifest
48078,済南事件ノ真相,https://app.toyobunko-lab.jp/iiif/3/48078/manifest
48079,支那国民ヲシテ排日抗日侮日ノ感情ヲ育成助長セシメタル各種事例ノ若干ニ就テ,https://app.toyobunko-lab.jp/iiif/3/48079/manifest
48080,統一途上ニ於ケル支那朝野ノ趨向ニ就テ,https://app.toyobunko-lab.jp/iiif/3/48080/manifest
48081,黒竜会四十年事歴,https://app.toyobunko-lab.jp/iiif/3/48081/manifest
48082,南支南洋ニ於ケル邦人状況,https://app.toyobunko-lab.jp/iiif/3/48082/manifest
48083,中国聯合準備銀行ノ機構及政策ニ就テ,https://app.toyobunko-lab.jp/iiif/3/48083/manifest
48084,歴代重役及監理官一覧表,https://app.toyobunko-lab.jp/iiif/3/48084/manifest
48085,今次ノ北支民衆運動概要,https://app.toyobunko-lab.jp/iiif/3/48085/manifest
48086,匪賊専用語,https://app.toyobunko-lab.jp/iiif/3/48086/manifest
48087,留日支那海軍武官ノ現状 ： 大正十三年六月調,https://app.toyobunko-lab.jp/iiif/3/48087/manifest
48088,最近一箇年ニ於ケル支那ノ情況,https://app.toyobunko-lab.jp/iiif/3/48088/manifest
48089,支那重要人名録 ： 民国十三年十二月現在,https://app.toyobunko-lab.jp/iiif/3/48089/manifest
48090,支那軍隊兵力一覧表 ： 大正四年二月参謀本部調,https://app.toyobunko-lab.jp/iiif/3/48090/manifest
48091,独国東洋艦隊並墺洪国在東洋軍艦職員表,https://app.toyobunko-lab.jp/iiif/3/48091/manifest
48092,独国膠州湾並墺洪国支那駐剳隊職員表,https://app.toyobunko-lab.jp/iiif/3/48092/manifest
48093,中部山東半島図 ： 大正三年一月調,https://app.toyobunko-lab.jp/iiif/3/48093/manifest
48094,全支組合総覧,https://app.toyobunko-lab.jp/iiif/3/48094/manifest
48095,漢口ニ於ケル不動産慣行調査報告,https://app.toyobunko-lab.jp/iiif/3/48095/manifest
48096,蒋介石ノ北伐完了以降全支統一ノタメ採リタル対策ニ関スル研究,https://app.toyobunko-lab.jp/iiif/3/48096/manifest
48097,通州漷県地畝原案,https://app.toyobunko-lab.jp/iiif/3/48097/manifest
48098,大正四年日支交渉ニ関スル公文書,https://app.toyobunko-lab.jp/iiif/3/48098/manifest
48099,南京に於ける南軍暴逆事件事実調査,https://app.toyobunko-lab.jp/iiif/3/48099/manifest
48100,支那民族社会構造ノ特異性ヨリ観タル中国共産党運動ノ実体トソノ効果ニ関スル研究,https://app.toyobunko-lab.jp/iiif/3/48100/manifest
48101,支那ニ於ケル共産党ニ就テ,https://app.toyobunko-lab.jp/iiif/3/48101/manifest
48102,山西省単行法規集,https://app.toyobunko-lab.jp/iiif/3/48102/manifest
48103,中国共産党党教科書,https://app.toyobunko-lab.jp/iiif/3/48103/manifest
48104,対支宣伝実施参考,https://app.toyobunko-lab.jp/iiif/3/48104/manifest
48105,中国紅軍及ソヴェート発展史梗概,https://app.toyobunko-lab.jp/iiif/3/48105/manifest
48106,武漢陥落直前に於ける抗日戦線の動向 ： 主として左翼より見たる国共合作の将来,https://app.toyobunko-lab.jp/iiif/3/48106/manifest
48107,重慶政権ノ概貌,https://app.toyobunko-lab.jp/iiif/3/48107/manifest
48108,支那鉄道統計表,https://app.toyobunko-lab.jp/iiif/3/48108/manifest
48109,西南政治経済報告書,https://app.toyobunko-lab.jp/iiif/3/48109/manifest
48110,中国共産党の対内政策と其の工作の実相,https://app.toyobunko-lab.jp/iiif/3/48110/manifest
48111,中国共産党ノ十七年来英雄奮闘史略報告大綱,https://app.toyobunko-lab.jp/iiif/3/48111/manifest
48112,呂集団特務部月報 ： 昭和十四年十一月（第二号）,https://app.toyobunko-lab.jp/iiif/3/48112/manifest
48113,支那傭聘本邦人人名表,https://app.toyobunko-lab.jp/iiif/3/48113/manifest
48114,組織ニ関スル資料,https://app.toyobunko-lab.jp/iiif/3/48114/manifest
48115,中央通告第六十一号 ； 華字通告第三十六号,https://app.toyobunko-lab.jp/iiif/3/48115/manifest
48116,滬東区委員工作計劃 ： 七月三十日ヨリ八月卅一日ニ至ル,https://app.toyobunko-lab.jp/iiif/3/48116/manifest
48117,支那側刊行抗戦文献目録 ： 昭和十五年四月現在,https://app.toyobunko-lab.jp/iiif/3/48117/manifest
48118,太平洋労働会議決議,https://app.toyobunko-lab.jp/iiif/3/48118/manifest
48119,[中国共産主義青年団第三次拡大会議決議],https://app.toyobunko-lab.jp/iiif/3/48119/manifest
48120,風景詩台湾,https://app.toyobunko-lab.jp/iiif/3/48120/manifest
48121,民国五年度歳出預計書,https://app.toyobunko-lab.jp/iiif/3/48121/manifest
48122,支那陸海軍将官名簿 ： 大正三年二月廿八日調,https://app.toyobunko-lab.jp/iiif/3/48122/manifest
48123,第二次革命之顛末,https://app.toyobunko-lab.jp/iiif/3/48123/manifest
48124,第五十六回帝国議会説明参考資料,https://app.toyobunko-lab.jp/iiif/3/48124/manifest
48125,上海再編成ニ関スル方針及措置要領（案）上巻,https://app.toyobunko-lab.jp/iiif/3/48125/manifest
48126,満洲開拓青年義勇隊統計年報,https://app.toyobunko-lab.jp/iiif/3/48126/manifest
48127,黒龍江租税志 ： 満洲租税史料［上］,https://app.toyobunko-lab.jp/iiif/3/48127/manifest
48128,袁世凱 ： 参考資料,https://app.toyobunko-lab.jp/iiif/3/48128/manifest
48129,満洲幣制史料．硬幣篇，紙幣篇［硬幣篇］,https://app.toyobunko-lab.jp/iiif/3/48129/manifest
48130,満洲幣制史料．硬幣篇，紙幣篇［紙幣篇］,https://app.toyobunko-lab.jp/iiif/3/48130/manifest
48131,特殊会社関係法規集,https://app.toyobunko-lab.jp/iiif/3/48131/manifest
48132,条約集 ： 満州国及各国間諸条約,https://app.toyobunko-lab.jp/iiif/3/48132/manifest
48133,軍管理開灤炭礦調査報告書［1］,https://app.toyobunko-lab.jp/iiif/3/48133/manifest
48134,軍管理開灤炭礦調査報告書［2］,https://app.toyobunko-lab.jp/iiif/3/48134/manifest
48135,軍管理開灤炭礦調査報告書［3］,https://app.toyobunko-lab.jp/iiif/3/48135/manifest
48136,軍管理開灤炭礦調査報告書［4］,https://app.toyobunko-lab.jp/iiif/3/48136/manifest
48137,軍管理開灤炭礦調査報告書［5］,https://app.toyobunko-lab.jp/iiif/3/48137/manifest
48138,軍管理開灤炭礦調査報告書［6］,https://app.toyobunko-lab.jp/iiif/3/48138/manifest
48139,軍管理開灤炭礦調査報告書［7］,https://app.toyobunko-lab.jp/iiif/3/48139/manifest
48140,軍管理開灤炭礦調査報告書［8］,https://app.toyobunko-lab.jp/iiif/3/48140/manifest
48141,軍管理開灤炭礦調査報告書［9］,https://app.toyobunko-lab.jp/iiif/3/48141/manifest
48142,軍管理開灤炭礦調査報告書［10］,https://app.toyobunko-lab.jp/iiif/3/48142/manifest
48143,軍管理開灤炭礦調査報告書［11］,https://app.toyobunko-lab.jp/iiif/3/48143/manifest
48144,支那共産党中央委員会第六回総会の決議要綱 ： 漢口失陥後に於けるコミンテルンの工作指針,https://app.toyobunko-lab.jp/iiif/3/48144/manifest
48145,清国皇室系図,https://app.toyobunko-lab.jp/iiif/3/48145/manifest
48146,太原日本人営業別案内図,https://app.toyobunko-lab.jp/iiif/3/48146/manifest
48147,多端なる支那［第1輯］,https://app.toyobunko-lab.jp/iiif/3/48147/manifest
48148,多端なる支那［第2輯］,https://app.toyobunko-lab.jp/iiif/3/48148/manifest
48149,多端なる支那［第3輯］,https://app.toyobunko-lab.jp/iiif/3/48149/manifest
48150,多端なる支那［第4輯］,https://app.toyobunko-lab.jp/iiif/3/48150/manifest
48151,満鉄の現況,https://app.toyobunko-lab.jp/iiif/3/48151/manifest
48152,満洲国北満学院要覧 ： 康徳8年度,https://app.toyobunko-lab.jp/iiif/3/48152/manifest
48153,留学生預備校一覧 ： 自康徳八年一月至康徳九年五月,https://app.toyobunko-lab.jp/iiif/3/48153/manifest
48154,[満洲国協和会指導原理参考資料],https://app.toyobunko-lab.jp/iiif/3/48154/manifest
48155,南満洲鉄道株式会社経営学校規則要覧,https://app.toyobunko-lab.jp/iiif/3/48155/manifest
48156,天津貿易年報［大正7年度］,https://app.toyobunko-lab.jp/iiif/3/48156/manifest
48157,天津貿易年報［大正9年度］,https://app.toyobunko-lab.jp/iiif/3/48157/manifest
48158,天津貿易年報［大正10年度］,https://app.toyobunko-lab.jp/iiif/3/48158/manifest
48159,天津貿易年報［大正11年度］,https://app.toyobunko-lab.jp/iiif/3/48159/manifest
48160,朝鮮駐劄軍隷属部隊予定配置図 ： 明治四十三年十一月下旬ニ於ケル,https://app.toyobunko-lab.jp/iiif/3/48160/manifest
48161,韓国駐劄軍隷属部隊配置図 ： 鉄道沿線ノ警備ヲ主トシテ執リタル　月　日以後ニ於ケル配置,https://app.toyobunko-lab.jp/iiif/3/48161/manifest
48162,蘇北地区綜合調査報告,https://app.toyobunko-lab.jp/iiif/3/48162/manifest
48163,仏印資源調査団報告,https://app.toyobunko-lab.jp/iiif/3/48163/manifest
48164,ソ聯邦重要研究資料彙報,https://app.toyobunko-lab.jp/iiif/3/48164/manifest
48165,蘇聯邦第一次五ケ年計画原案,https://app.toyobunko-lab.jp/iiif/3/48165/manifest
48166,朝鮮米穀関係例規,https://app.toyobunko-lab.jp/iiif/3/48166/manifest
48167,台湾に於ける小作事情と其の改善施設,https://app.toyobunko-lab.jp/iiif/3/48167/manifest
48168,東清鉄道附属業務 ： 千九百九年十月大蔵大臣ニ提出セル東清鉄道業務ニ関スル報告ノ内,https://app.toyobunko-lab.jp/iiif/3/48168/manifest
48169,一九〇九年ニ於ケル松花江ノ船舶 ： 一九〇九年十月一日東清鉄道庁カ大蔵大臣ニ提出セル東清鉄道業務一切ニ関スル報告ノ内,https://app.toyobunko-lab.jp/iiif/3/48169/manifest
48170,東清鉄道庁状態及東清，烏蘇里，蘇城諸鉄道ノ技術一般 ： 一九〇九年十月大蔵大臣ニ提出セル東清鉄道業務ニ関スル報告ノ内,https://app.toyobunko-lab.jp/iiif/3/48170/manifest
48171,華中鉄道沿線案内,https://app.toyobunko-lab.jp/iiif/3/48171/manifest
48172,東亜同文書院支那研究部事業報告,https://app.toyobunko-lab.jp/iiif/3/48172/manifest
48173,支那電政一斑,https://app.toyobunko-lab.jp/iiif/3/48173/manifest
48174,満業在満関係会社定款集,https://app.toyobunko-lab.jp/iiif/3/48174/manifest
48175,千九百八年千九百九年前半期東清烏蘇里両鉄道輸送営業報告 ： 千九百九年十月大蔵大臣ニ提出セル東清鉄道業務ニ関スル報告ノ内,https://app.toyobunko-lab.jp/iiif/3/48175/manifest
48176,北支那商品輸出入額類別港別相手国別表（未定稿） ： 一九三六年・一九三七年,https://app.toyobunko-lab.jp/iiif/3/48176/manifest
48177,蘭印農産資源,https://app.toyobunko-lab.jp/iiif/3/48177/manifest
48178,比律賓の地形及び産業図 ： 1939年,https://app.toyobunko-lab.jp/iiif/3/48178/manifest
48179,台湾米穀要覧,https://app.toyobunko-lab.jp/iiif/3/48179/manifest
48180,関東都督府施政誌 ： 自明治三十九年至大正五年,https://app.toyobunko-lab.jp/iiif/3/48180/manifest
48181,外情関係保有資料目録,https://app.toyobunko-lab.jp/iiif/3/48181/manifest
48182,外国電信特別協約集,https://app.toyobunko-lab.jp/iiif/3/48182/manifest
48183,主要農作物耕種梗概調,https://app.toyobunko-lab.jp/iiif/3/48183/manifest
48184,日支蚕糸業ノ調整方策,https://app.toyobunko-lab.jp/iiif/3/48184/manifest
48185,華北外国貿易第三国並円域対比統計年報,https://app.toyobunko-lab.jp/iiif/3/48185/manifest
48186,熱河承徳市街地図,https://app.toyobunko-lab.jp/iiif/3/48186/manifest
48187,満洲に於ける農民の租税負担と農村機構,https://app.toyobunko-lab.jp/iiif/3/48187/manifest
48188,山東省動乱絵葉書,https://app.toyobunko-lab.jp/iiif/3/48188/manifest
48189,社員統計年報［昭和8年度］,https://app.toyobunko-lab.jp/iiif/3/48189/manifest
48190,社員統計年報［昭和10年度］,https://app.toyobunko-lab.jp/iiif/3/48190/manifest
48191,社員統計年報［昭和11年度］,https://app.toyobunko-lab.jp/iiif/3/48191/manifest
48192,附属地満人教育施設ニ関スル調査 ： 昭和八年六月調,https://app.toyobunko-lab.jp/iiif/3/48192/manifest
48193,青年訓練に就て,https://app.toyobunko-lab.jp/iiif/3/48193/manifest
48194,[南満洲鉄道株式会社]第三次十年史[第六章]原稿［1］,https://app.toyobunko-lab.jp/iiif/3/48194/manifest
48195,[南満洲鉄道株式会社]第三次十年史[第六章]原稿［2］,https://app.toyobunko-lab.jp/iiif/3/48195/manifest
48196,中華人民共和国，中央人民政府成立関係主要資料,https://app.toyobunko-lab.jp/iiif/3/48196/manifest
48197,霧社事件ノ顛末,https://app.toyobunko-lab.jp/iiif/3/48197/manifest
48198,中国共産党党，軍，政，組織編成表,https://app.toyobunko-lab.jp/iiif/3/48198/manifest
48199,重慶政権主要機構便覧,https://app.toyobunko-lab.jp/iiif/3/48199/manifest
48200,清国江蘇省全図,https://app.toyobunko-lab.jp/iiif/3/48200/manifest
48201,満洲事件以後上海ニ於ケル排日状況,https://app.toyobunko-lab.jp/iiif/3/48201/manifest
48202,海龍地方事情,https://app.toyobunko-lab.jp/iiif/3/48202/manifest
48203,中共ノ抗日根拠地ニ於ケル富農経済政策 ： 呉満有運動ニ関スル解説,https://app.toyobunko-lab.jp/iiif/3/48203/manifest
48204,成紀七三五年度農林関係事業計画概要,https://app.toyobunko-lab.jp/iiif/3/48204/manifest
48205,晋北管内慈善事業統計表,https://app.toyobunko-lab.jp/iiif/3/48205/manifest
48206,[晋北自治政府文教関係資料],https://app.toyobunko-lab.jp/iiif/3/48206/manifest
48207,[晋北自治政府管内宗教調査統計表],https://app.toyobunko-lab.jp/iiif/3/48207/manifest
48208,支那ニ於ケル英国ノ経済勢力概観,https://app.toyobunko-lab.jp/iiif/3/48208/manifest
48209,支那ノ借款,https://app.toyobunko-lab.jp/iiif/3/48209/manifest
48210,北支・蒙疆現勢,https://app.toyobunko-lab.jp/iiif/3/48210/manifest
48211,満洲野の露,https://app.toyobunko-lab.jp/iiif/3/48211/manifest
48212,高砂族の教育,https://app.toyobunko-lab.jp/iiif/3/48212/manifest
48213,重慶延安間最近ノ接衝停頓ニ就テ． 現戦局ニ対処スル重慶動向ニ就テ． 「ソ」ノ対支動向ニ関スル情報,https://app.toyobunko-lab.jp/iiif/3/48213/manifest
48214,国民政府南京還都後ノ対日態度,https://app.toyobunko-lab.jp/iiif/3/48214/manifest
48215,新民修身読本,https://app.toyobunko-lab.jp/iiif/3/48215/manifest
48216,支那 ： 「第六回大会を前にせるコミンテルン」： コミンテルン執行委員会の活動報告,https://app.toyobunko-lab.jp/iiif/3/48216/manifest
48217,中国語外交文書の書き方,https://app.toyobunko-lab.jp/iiif/3/48217/manifest
48218,[1923年9，10月間日中往復書簡写],https://app.toyobunko-lab.jp/iiif/3/48218/manifest
48219,[広東軍政府・国民政府関係資料],https://app.toyobunko-lab.jp/iiif/3/48219/manifest
48220,在青露独人ノ状況ノ件,https://app.toyobunko-lab.jp/iiif/3/48220/manifest
48221,上海租界ノ司法制度,https://app.toyobunko-lab.jp/iiif/3/48221/manifest
48222,[臨城事件等土匪の外国人襲撃に関する資料],https://app.toyobunko-lab.jp/iiif/3/48222/manifest
48223,支那通信,https://app.toyobunko-lab.jp/iiif/3/48223/manifest
48224,土地商租ニ関スル心得,https://app.toyobunko-lab.jp/iiif/3/48224/manifest
48225,烟酒収入ノ研究,https://app.toyobunko-lab.jp/iiif/3/48225/manifest
48226,支那政局各派勢力分布略表,https://app.toyobunko-lab.jp/iiif/3/48226/manifest
48227,民国十一年末北京に於ける政党の状況 ： 十二年一月三日漢口新聞報記事に依る,https://app.toyobunko-lab.jp/iiif/3/48227/manifest
48228,民国十二年初に於ける支那国会内の党派別 ： 民国十二年一月廿日申報掲載要領,https://app.toyobunko-lab.jp/iiif/3/48228/manifest
48229,[中国国民党中央執行委員・監察委員一覧],https://app.toyobunko-lab.jp/iiif/3/48229/manifest
48230,支那銀行公会聯合会ニ於ケル重要決議,https://app.toyobunko-lab.jp/iiif/3/48230/manifest
48231,中華民国憲法（未定稿）,https://app.toyobunko-lab.jp/iiif/3/48231/manifest
48232,支那憲法の制定,https://app.toyobunko-lab.jp/iiif/3/48232/manifest
48233,支那新旧両約法ノ関係,https://app.toyobunko-lab.jp/iiif/3/48233/manifest
48234,[清室優待条件の修正と宣統廃帝問題],https://app.toyobunko-lab.jp/iiif/3/48234/manifest
48235,松花江黒龍江航行権問題 ： 大正八年十二月調,https://app.toyobunko-lab.jp/iiif/3/48235/manifest
48236,[独支協定と賠償・債務問題に関する資料],https://app.toyobunko-lab.jp/iiif/3/48236/manifest
48237,[中国における治外法権撤廃問題に関する資料],https://app.toyobunko-lab.jp/iiif/3/48237/manifest
48238,陸軍部武器弾薬取締ニ関スル申請文並指令 ： 民国十三年一月七日政府公報,https://app.toyobunko-lab.jp/iiif/3/48238/manifest
48239,支那ニ於ケル阿片取締法規（新[刑]律第21章）,https://app.toyobunko-lab.jp/iiif/3/48239/manifest
48240,商標法に関する支那政府の回答,https://app.toyobunko-lab.jp/iiif/3/48240/manifest
48241,借款団ト支那,https://app.toyobunko-lab.jp/iiif/3/48241/manifest
48242,[上海郵便配達夫のストライキに関する資料],https://app.toyobunko-lab.jp/iiif/3/48242/manifest
48243,[1925年2月，上海の日系紡績罷業に関する新聞切抜],https://app.toyobunko-lab.jp/iiif/3/48243/manifest
48244,[関税特別会議に関する資料],https://app.toyobunko-lab.jp/iiif/3/48244/manifest
48245,新疆及「ソヴィエット」露国地方的通商条件締結ノ件,https://app.toyobunko-lab.jp/iiif/3/48245/manifest
48246,米国海外貿易会議ト支那,https://app.toyobunko-lab.jp/iiif/3/48246/manifest
48247,国書問題ニ関スル支那政府ノ発表,https://app.toyobunko-lab.jp/iiif/3/48247/manifest
48248,渉外関係事件ニ対スル支那官民ノ態度報告ノ件,https://app.toyobunko-lab.jp/iiif/3/48248/manifest
48249,日本ニ関スル支那新聞記事及論調,https://app.toyobunko-lab.jp/iiif/3/48249/manifest
48250,南満洲論,https://app.toyobunko-lab.jp/iiif/3/48250/manifest
48251,五月七日前後ニ於ケル排日運動及輿論 ； 国恥記念日ニ於ケル李烈鈞ノ演説,https://app.toyobunko-lab.jp/iiif/3/48251/manifest
48252,[片馬問題資料],https://app.toyobunko-lab.jp/iiif/3/48252/manifest
48253,西蔵問題ニ関スル成都辺蔵討論会ノ通電要旨,https://app.toyobunko-lab.jp/iiif/3/48253/manifest
48254,対支文化事業ニ対スル支那新聞記事及論調,https://app.toyobunko-lab.jp/iiif/3/48254/manifest
48255,[長沙事件関係資料],https://app.toyobunko-lab.jp/iiif/3/48255/manifest
48256,[中国海軍関係資料],https://app.toyobunko-lab.jp/iiif/3/48256/manifest
48257,馬賊概況 ： 大正十二年八月調,https://app.toyobunko-lab.jp/iiif/3/48257/manifest
48258,内外債整理委員会ノ成立,https://app.toyobunko-lab.jp/iiif/3/48258/manifest
48259,支那重要日誌 ： 大正十三年九月以降,https://app.toyobunko-lab.jp/iiif/3/48259/manifest
48260,千九百二十三年支那ノ現勢,https://app.toyobunko-lab.jp/iiif/3/48260/manifest
48261,[中ソ交渉関係資料],https://app.toyobunko-lab.jp/iiif/3/48261/manifest
48262,[奉ソ協定関係資料],https://app.toyobunko-lab.jp/iiif/3/48262/manifest
48263,[大正11-14年日本政府の外交方針に関する資料],https://app.toyobunko-lab.jp/iiif/3/48263/manifest
48264,支那ニ於ケル司法法規審査委員会条例ノ公布,https://app.toyobunko-lab.jp/iiif/3/48264/manifest
48265,[ワシントン会議の中国関係諸決議に関する資料],https://app.toyobunko-lab.jp/iiif/3/48265/manifest
