id,title,manifest
200006853,秋篠月清集,https://codh.rois.ac.jp/pmjt/book/200006853/manifest.json
200007741,春日懐紙／万葉集,https://codh.rois.ac.jp/pmjt/book/200007741/manifest.json
200008302,宗砌発句集註,https://codh.rois.ac.jp/pmjt/book/200008302/manifest.json
200008314,梅薫抄,https://codh.rois.ac.jp/pmjt/book/200008314/manifest.json
200009897,芭蕉書簡,https://codh.rois.ac.jp/pmjt/book/200009897/manifest.json
200008232,蕪村書簡,https://codh.rois.ac.jp/pmjt/book/200008232/manifest.json
200008233,隆達小歌集,https://codh.rois.ac.jp/pmjt/book/200008233/manifest.json
200010652,古今和歌集序聞書,https://codh.rois.ac.jp/pmjt/book/200010652/manifest.json
200010654,徒然草嫌評判,https://codh.rois.ac.jp/pmjt/book/200010654/manifest.json
200010653,百さへづり,https://codh.rois.ac.jp/pmjt/book/200010653/manifest.json
200011966,内裏歌合／天徳四年,https://codh.rois.ac.jp/pmjt/book/200011966/manifest.json
200011967,菅原道真集断簡,https://codh.rois.ac.jp/pmjt/book/200011967/manifest.json
200011968,和漢朗詠集,https://codh.rois.ac.jp/pmjt/book/200011968/manifest.json
200009078,古今序中六義諸説並自註,https://codh.rois.ac.jp/pmjt/book/200009078/manifest.json
200014208,室町中期連歌学書,https://codh.rois.ac.jp/pmjt/book/200014208/manifest.json
200013139,夫木和歌抄,https://codh.rois.ac.jp/pmjt/book/200013139/manifest.json
200013141,松平楽翁六十首和歌,https://codh.rois.ac.jp/pmjt/book/200013141/manifest.json
200013714,小男の草子,https://codh.rois.ac.jp/pmjt/book/200013714/manifest.json
200014742,四天王の始／三世二河白道／福神ゑづくし／おくりの判官／鳥つくし／八嶋／職人尽／月ごとの行事,https://codh.rois.ac.jp/pmjt/book/200014742/manifest.json
200015246,内大臣家歌合／元永元年十月二日／故右衛門督君達謎合,https://codh.rois.ac.jp/pmjt/book/200015246/manifest.json
200015265,隆達小歌集,https://codh.rois.ac.jp/pmjt/book/200015265/manifest.json
200015263,三体詩法,https://codh.rois.ac.jp/pmjt/book/200015263/manifest.json
200015486,沙石集,https://codh.rois.ac.jp/pmjt/book/200015486/manifest.json
